block_id,population,vintage,source
190610106002021,0,2010,data\census\ia2010.sf1.zip
190610106002022,18,2010,data\census\ia2010.sf1.zip
190610106002023,16,2010,data\census\ia2010.sf1.zip
190610106002024,13,2010,data\census\ia2010.sf1.zip
190610106002025,84,2010,data\census\ia2010.sf1.zip
190610106002026,14,2010,data\census\ia2010.sf1.zip
190610106003000,0,2010,data\census\ia2010.sf1.zip
190610106003001,2,2010,data\census\ia2010.sf1.zip
190610106003002,0,2010,data\census\ia2010.sf1.zip
190610106003003,3,2010,data\census\ia2010.sf1.zip
190610106003004,0,2010,data\census\ia2010.sf1.zip
190610106003005,15,2010,data\census\ia2010.sf1.zip
190610106003006,0,2010,data\census\ia2010.sf1.zip
190610106003007,3,2010,data\census\ia2010.sf1.zip
190610106003012,24,2010,data\census\ia2010.sf1.zip
190610106003014,2,2010,data\census\ia2010.sf1.zip
190610106003024,27,2010,data\census\ia2010.sf1.zip
190610106003026,25,2010,data\census\ia2010.sf1.zip
190610106003027,0,2010,data\census\ia2010.sf1.zip
190610106003036,2,2010,data\census\ia2010.sf1.zip
190610106003037,0,2010,data\census\ia2010.sf1.zip
190610106003041,5,2010,data\census\ia2010.sf1.zip
190610106003042,3,2010,data\census\ia2010.sf1.zip
190610106003043,16,2010,data\census\ia2010.sf1.zip
190610106003050,10,2010,data\census\ia2010.sf1.zip
190610106003053,23,2010,data\census\ia2010.sf1.zip
190610106003054,7,2010,data\census\ia2010.sf1.zip
190610106003055,0,2010,data\census\ia2010.sf1.zip
190610106003063,7,2010,data\census\ia2010.sf1.zip
190610106003064,13,2010,data\census\ia2010.sf1.zip
190610106003065,0,2010,data\census\ia2010.sf1.zip
190610106003067,0,2010,data\census\ia2010.sf1.zip
190610106003069,0,2010,data\census\ia2010.sf1.zip
190610104001037,25,2010,data\census\ia2010.sf1.zip
190610104001038,62,2010,data\census\ia2010.sf1.zip
190610104001039,6,2010,data\census\ia2010.sf1.zip
190610104001040,50,2010,data\census\ia2010.sf1.zip
190610104001044,12,2010,data\census\ia2010.sf1.zip
190610104001045,67,2010,data\census\ia2010.sf1.zip
190610104001063,18,2010,data\census\ia2010.sf1.zip
190610104001064,0,2010,data\census\ia2010.sf1.zip
190610104001003,8,2010,data\census\ia2010.sf1.zip
190610104001004,36,2010,data\census\ia2010.sf1.zip
190610104001005,10,2010,data\census\ia2010.sf1.zip
190610104001006,3,2010,data\census\ia2010.sf1.zip
190610104001007,9,2010,data\census\ia2010.sf1.zip
190610104001008,3,2010,data\census\ia2010.sf1.zip
190610104001009,3,2010,data\census\ia2010.sf1.zip
190610104001020,2,2010,data\census\ia2010.sf1.zip
190610104001021,8,2010,data\census\ia2010.sf1.zip
190610104001022,13,2010,data\census\ia2010.sf1.zip
190610104001023,0,2010,data\census\ia2010.sf1.zip
190610104001027,0,2010,data\census\ia2010.sf1.zip
190610104001028,2,2010,data\census\ia2010.sf1.zip
190610104001029,12,2010,data\census\ia2010.sf1.zip
190610104001030,16,2010,data\census\ia2010.sf1.zip
190610104001031,43,2010,data\census\ia2010.sf1.zip
190610104001032,0,2010,data\census\ia2010.sf1.zip
190610104001033,10,2010,data\census\ia2010.sf1.zip
190610104001034,6,2010,data\census\ia2010.sf1.zip
190610104001035,31,2010,data\census\ia2010.sf1.zip
190610104001036,11,2010,data\census\ia2010.sf1.zip
190610104001041,5,2010,data\census\ia2010.sf1.zip
190610104001042,4,2010,data\census\ia2010.sf1.zip
190610104001043,23,2010,data\census\ia2010.sf1.zip
190610104001046,6,2010,data\census\ia2010.sf1.zip
190610104001047,36,2010,data\census\ia2010.sf1.zip
190610104001048,21,2010,data\census\ia2010.sf1.zip
190610104001052,3,2010,data\census\ia2010.sf1.zip
190610104001053,16,2010,data\census\ia2010.sf1.zip
190610104001054,23,2010,data\census\ia2010.sf1.zip
190610104001057,0,2010,data\census\ia2010.sf1.zip
190610104001058,5,2010,data\census\ia2010.sf1.zip
190610104001059,0,2010,data\census\ia2010.sf1.zip
190610104001062,2,2010,data\census\ia2010.sf1.zip
190610104002078,0,2010,data\census\ia2010.sf1.zip
190610008011003,0,2010,data\census\ia2010.sf1.zip
190610008011031,0,2010,data\census\ia2010.sf1.zip
190610008011032,0,2010,data\census\ia2010.sf1.zip
190610008011033,0,2010,data\census\ia2010.sf1.zip
190610101011002,4,2010,data\census\ia2010.sf1.zip
190610101011003,11,2010,data\census\ia2010.sf1.zip
190610101011004,0,2010,data\census\ia2010.sf1.zip
190610101011005,38,2010,data\census\ia2010.sf1.zip
190610101011006,0,2010,data\census\ia2010.sf1.zip
190610101011030,0,2010,data\census\ia2010.sf1.zip
190610101051000,0,2010,data\census\ia2010.sf1.zip
190610101051001,0,2010,data\census\ia2010.sf1.zip
190610101051002,0,2010,data\census\ia2010.sf1.zip
190610101051003,0,2010,data\census\ia2010.sf1.zip
190610101051004,0,2010,data\census\ia2010.sf1.zip
190610101051005,98,2010,data\census\ia2010.sf1.zip
190610101051006,52,2010,data\census\ia2010.sf1.zip
190610101051007,1,2010,data\census\ia2010.sf1.zip
190610101051008,0,2010,data\census\ia2010.sf1.zip
190610101051009,2,2010,data\census\ia2010.sf1.zip
190610101051010,102,2010,data\census\ia2010.sf1.zip
190610101051011,27,2010,data\census\ia2010.sf1.zip
190610101051012,37,2010,data\census\ia2010.sf1.zip
190610101051013,0,2010,data\census\ia2010.sf1.zip
190610101051014,101,2010,data\census\ia2010.sf1.zip
190610101051015,14,2010,data\census\ia2010.sf1.zip
190610101051016,128,2010,data\census\ia2010.sf1.zip
190610101051017,18,2010,data\census\ia2010.sf1.zip
190610101051018,0,2010,data\census\ia2010.sf1.zip
190610101051019,0,2010,data\census\ia2010.sf1.zip
190610101051020,41,2010,data\census\ia2010.sf1.zip
190610101051021,301,2010,data\census\ia2010.sf1.zip
190610101051022,0,2010,data\census\ia2010.sf1.zip
190610101052000,253,2010,data\census\ia2010.sf1.zip
190610101052001,0,2010,data\census\ia2010.sf1.zip
190610101052002,0,2010,data\census\ia2010.sf1.zip
190610101052021,14,2010,data\census\ia2010.sf1.zip
190610101052022,271,2010,data\census\ia2010.sf1.zip
190610101052023,62,2010,data\census\ia2010.sf1.zip
190610101052024,44,2010,data\census\ia2010.sf1.zip
190610101052025,23,2010,data\census\ia2010.sf1.zip
190610101052026,0,2010,data\census\ia2010.sf1.zip
190610101052027,8,2010,data\census\ia2010.sf1.zip
190610101052028,5,2010,data\census\ia2010.sf1.zip
190610101052029,30,2010,data\census\ia2010.sf1.zip
190610101052030,23,2010,data\census\ia2010.sf1.zip
190610101052031,63,2010,data\census\ia2010.sf1.zip
190610101052032,5,2010,data\census\ia2010.sf1.zip
190610101052037,2,2010,data\census\ia2010.sf1.zip
190610101052038,22,2010,data\census\ia2010.sf1.zip
190610101052039,0,2010,data\census\ia2010.sf1.zip
190610101052040,0,2010,data\census\ia2010.sf1.zip
190610101052041,0,2010,data\census\ia2010.sf1.zip
190610105001004,102,2010,data\census\ia2010.sf1.zip
190610105001007,25,2010,data\census\ia2010.sf1.zip
190610105001008,112,2010,data\census\ia2010.sf1.zip
190610105001010,0,2010,data\census\ia2010.sf1.zip
190610105001011,37,2010,data\census\ia2010.sf1.zip
190610105001012,1,2010,data\census\ia2010.sf1.zip
190610105001013,4,2010,data\census\ia2010.sf1.zip
190610105001014,73,2010,data\census\ia2010.sf1.zip
190610105001015,13,2010,data\census\ia2010.sf1.zip
190610105001016,16,2010,data\census\ia2010.sf1.zip
190610105001017,64,2010,data\census\ia2010.sf1.zip
190610105001018,21,2010,data\census\ia2010.sf1.zip
190610105001019,70,2010,data\census\ia2010.sf1.zip
190610105001020,18,2010,data\census\ia2010.sf1.zip
190610105001021,10,2010,data\census\ia2010.sf1.zip
190610105001022,31,2010,data\census\ia2010.sf1.zip
190610105001023,52,2010,data\census\ia2010.sf1.zip
190610105001024,21,2010,data\census\ia2010.sf1.zip
190610105001025,24,2010,data\census\ia2010.sf1.zip
190610105001026,16,2010,data\census\ia2010.sf1.zip
190610105001027,20,2010,data\census\ia2010.sf1.zip
190610105001028,6,2010,data\census\ia2010.sf1.zip
190610105001029,16,2010,data\census\ia2010.sf1.zip
190610105001030,18,2010,data\census\ia2010.sf1.zip
190610105001031,22,2010,data\census\ia2010.sf1.zip
190610105001032,6,2010,data\census\ia2010.sf1.zip
190610105001033,21,2010,data\census\ia2010.sf1.zip
190610105001034,19,2010,data\census\ia2010.sf1.zip
190610105001035,21,2010,data\census\ia2010.sf1.zip
190610105001036,13,2010,data\census\ia2010.sf1.zip
190610105001037,25,2010,data\census\ia2010.sf1.zip
190610105001038,18,2010,data\census\ia2010.sf1.zip
190610105001039,21,2010,data\census\ia2010.sf1.zip
190610105001040,44,2010,data\census\ia2010.sf1.zip
190610105001041,27,2010,data\census\ia2010.sf1.zip
190610105001042,15,2010,data\census\ia2010.sf1.zip
190610105001043,31,2010,data\census\ia2010.sf1.zip
190610105001044,21,2010,data\census\ia2010.sf1.zip
190610105001045,18,2010,data\census\ia2010.sf1.zip
190610105002003,141,2010,data\census\ia2010.sf1.zip
190610105002004,14,2010,data\census\ia2010.sf1.zip
190610105002005,0,2010,data\census\ia2010.sf1.zip
190610105002006,1,2010,data\census\ia2010.sf1.zip
190610105002007,2,2010,data\census\ia2010.sf1.zip
190610105002008,85,2010,data\census\ia2010.sf1.zip
190610105002009,55,2010,data\census\ia2010.sf1.zip
190610105002010,77,2010,data\census\ia2010.sf1.zip
190610105002011,49,2010,data\census\ia2010.sf1.zip
190610105002012,47,2010,data\census\ia2010.sf1.zip
190610105002013,0,2010,data\census\ia2010.sf1.zip
190610105002014,0,2010,data\census\ia2010.sf1.zip
190610105002015,0,2010,data\census\ia2010.sf1.zip
190610105002016,0,2010,data\census\ia2010.sf1.zip
190610105002017,0,2010,data\census\ia2010.sf1.zip
190610105002018,0,2010,data\census\ia2010.sf1.zip
190610105002019,24,2010,data\census\ia2010.sf1.zip
190610105002020,0,2010,data\census\ia2010.sf1.zip
190610105002021,11,2010,data\census\ia2010.sf1.zip
190610105002022,52,2010,data\census\ia2010.sf1.zip
190610105002023,0,2010,data\census\ia2010.sf1.zip
190610105002024,1,2010,data\census\ia2010.sf1.zip
190610105002025,21,2010,data\census\ia2010.sf1.zip
190610105002026,3,2010,data\census\ia2010.sf1.zip
190610105002027,23,2010,data\census\ia2010.sf1.zip
190610105002028,3,2010,data\census\ia2010.sf1.zip
190610105002029,17,2010,data\census\ia2010.sf1.zip
190610105002030,16,2010,data\census\ia2010.sf1.zip
190610105002031,9,2010,data\census\ia2010.sf1.zip
190610105002032,19,2010,data\census\ia2010.sf1.zip
190610105002033,76,2010,data\census\ia2010.sf1.zip
190610105002034,78,2010,data\census\ia2010.sf1.zip
190610105002035,26,2010,data\census\ia2010.sf1.zip
190610105002036,17,2010,data\census\ia2010.sf1.zip
190610105002037,2,2010,data\census\ia2010.sf1.zip
190610105002038,25,2010,data\census\ia2010.sf1.zip
190610105002039,0,2010,data\census\ia2010.sf1.zip
190610105002040,6,2010,data\census\ia2010.sf1.zip
190610105002041,22,2010,data\census\ia2010.sf1.zip
190610105002042,25,2010,data\census\ia2010.sf1.zip
190610105002043,10,2010,data\census\ia2010.sf1.zip
190610105002044,26,2010,data\census\ia2010.sf1.zip
190610105002045,11,2010,data\census\ia2010.sf1.zip
190610105002046,16,2010,data\census\ia2010.sf1.zip
190610105003000,0,2010,data\census\ia2010.sf1.zip
190610105003001,0,2010,data\census\ia2010.sf1.zip
190610105003002,0,2010,data\census\ia2010.sf1.zip
190610105003003,0,2010,data\census\ia2010.sf1.zip
190610105003004,21,2010,data\census\ia2010.sf1.zip
190610105003005,45,2010,data\census\ia2010.sf1.zip
190610105003006,14,2010,data\census\ia2010.sf1.zip
190610105003007,25,2010,data\census\ia2010.sf1.zip
190610105003008,17,2010,data\census\ia2010.sf1.zip
190610105003009,35,2010,data\census\ia2010.sf1.zip
190610105003010,21,2010,data\census\ia2010.sf1.zip
190610105003011,214,2010,data\census\ia2010.sf1.zip
190610105003012,45,2010,data\census\ia2010.sf1.zip
190610105003013,46,2010,data\census\ia2010.sf1.zip
190610105003014,57,2010,data\census\ia2010.sf1.zip
190610105003015,21,2010,data\census\ia2010.sf1.zip
190610105003016,5,2010,data\census\ia2010.sf1.zip
190610105003017,87,2010,data\census\ia2010.sf1.zip
190610105003018,7,2010,data\census\ia2010.sf1.zip
190610105003019,25,2010,data\census\ia2010.sf1.zip
190610105003020,26,2010,data\census\ia2010.sf1.zip
190610105003021,43,2010,data\census\ia2010.sf1.zip
190610105003022,54,2010,data\census\ia2010.sf1.zip
190610105003023,36,2010,data\census\ia2010.sf1.zip
190610105003024,57,2010,data\census\ia2010.sf1.zip
190610105003025,12,2010,data\census\ia2010.sf1.zip
190610105003026,7,2010,data\census\ia2010.sf1.zip
190610105003030,36,2010,data\census\ia2010.sf1.zip
190610105003031,14,2010,data\census\ia2010.sf1.zip
190610105003032,19,2010,data\census\ia2010.sf1.zip
190610105003033,8,2010,data\census\ia2010.sf1.zip
190610105003034,27,2010,data\census\ia2010.sf1.zip
190610105004009,38,2010,data\census\ia2010.sf1.zip
190610105004010,169,2010,data\census\ia2010.sf1.zip
190610105004011,17,2010,data\census\ia2010.sf1.zip
190610105004012,0,2010,data\census\ia2010.sf1.zip
190610105004013,31,2010,data\census\ia2010.sf1.zip
190610105004014,93,2010,data\census\ia2010.sf1.zip
190610105004015,32,2010,data\census\ia2010.sf1.zip
190610105004016,23,2010,data\census\ia2010.sf1.zip
190610105004017,69,2010,data\census\ia2010.sf1.zip
190610105004018,13,2010,data\census\ia2010.sf1.zip
190610105004019,36,2010,data\census\ia2010.sf1.zip
190610105004020,34,2010,data\census\ia2010.sf1.zip
190610105004021,29,2010,data\census\ia2010.sf1.zip
190610105004022,67,2010,data\census\ia2010.sf1.zip
190610105004023,36,2010,data\census\ia2010.sf1.zip
190610104002019,26,2010,data\census\ia2010.sf1.zip
190610104002020,12,2010,data\census\ia2010.sf1.zip
190610104002021,45,2010,data\census\ia2010.sf1.zip
190610104002022,17,2010,data\census\ia2010.sf1.zip
190610104002023,12,2010,data\census\ia2010.sf1.zip
190610104002024,1,2010,data\census\ia2010.sf1.zip
190610104002025,0,2010,data\census\ia2010.sf1.zip
190610104002026,0,2010,data\census\ia2010.sf1.zip
190610104002027,4,2010,data\census\ia2010.sf1.zip
190610104002028,0,2010,data\census\ia2010.sf1.zip
190610104002029,13,2010,data\census\ia2010.sf1.zip
190610104002030,10,2010,data\census\ia2010.sf1.zip
190610104002031,6,2010,data\census\ia2010.sf1.zip
190610104002032,14,2010,data\census\ia2010.sf1.zip
190610104002033,0,2010,data\census\ia2010.sf1.zip
190610104002034,19,2010,data\census\ia2010.sf1.zip
190610104002035,17,2010,data\census\ia2010.sf1.zip
190610104002036,12,2010,data\census\ia2010.sf1.zip
190610104002037,9,2010,data\census\ia2010.sf1.zip
190610104002038,7,2010,data\census\ia2010.sf1.zip
190610104002039,1,2010,data\census\ia2010.sf1.zip
190610104002040,11,2010,data\census\ia2010.sf1.zip
190610104002041,48,2010,data\census\ia2010.sf1.zip
190610104002042,0,2010,data\census\ia2010.sf1.zip
190610104002044,64,2010,data\census\ia2010.sf1.zip
190610104002045,2,2010,data\census\ia2010.sf1.zip
190610104002046,46,2010,data\census\ia2010.sf1.zip
190610104002047,0,2010,data\census\ia2010.sf1.zip
190610104002070,0,2010,data\census\ia2010.sf1.zip
190610104002076,4,2010,data\census\ia2010.sf1.zip
190610104002077,2,2010,data\census\ia2010.sf1.zip
190610104002080,5,2010,data\census\ia2010.sf1.zip
190610104001055,0,2010,data\census\ia2010.sf1.zip
190610104001056,0,2010,data\census\ia2010.sf1.zip
190610104002001,2,2010,data\census\ia2010.sf1.zip
190610104002002,14,2010,data\census\ia2010.sf1.zip
190610104002003,4,2010,data\census\ia2010.sf1.zip
190610104002004,18,2010,data\census\ia2010.sf1.zip
190610104002005,14,2010,data\census\ia2010.sf1.zip
190610104002009,9,2010,data\census\ia2010.sf1.zip
190610104002010,0,2010,data\census\ia2010.sf1.zip
190610104002011,30,2010,data\census\ia2010.sf1.zip
190610104002012,31,2010,data\census\ia2010.sf1.zip
190610104002013,0,2010,data\census\ia2010.sf1.zip
190610104002014,5,2010,data\census\ia2010.sf1.zip
190610104002015,1,2010,data\census\ia2010.sf1.zip
190610104002016,3,2010,data\census\ia2010.sf1.zip
190610104002017,2,2010,data\census\ia2010.sf1.zip
190610104002018,5,2010,data\census\ia2010.sf1.zip
190610104002043,40,2010,data\census\ia2010.sf1.zip
190610104002048,11,2010,data\census\ia2010.sf1.zip
190610104002049,15,2010,data\census\ia2010.sf1.zip
190610104002050,2,2010,data\census\ia2010.sf1.zip
190610104002051,9,2010,data\census\ia2010.sf1.zip
190610104002052,6,2010,data\census\ia2010.sf1.zip
190610104002053,3,2010,data\census\ia2010.sf1.zip
190610104002054,4,2010,data\census\ia2010.sf1.zip
190610104002055,3,2010,data\census\ia2010.sf1.zip
190610104002056,4,2010,data\census\ia2010.sf1.zip
190610104002057,2,2010,data\census\ia2010.sf1.zip
190610104002060,5,2010,data\census\ia2010.sf1.zip
190610104002061,17,2010,data\census\ia2010.sf1.zip
190610104002062,4,2010,data\census\ia2010.sf1.zip
190610104002063,0,2010,data\census\ia2010.sf1.zip
190610104002064,0,2010,data\census\ia2010.sf1.zip
190610104002065,2,2010,data\census\ia2010.sf1.zip
190610104002066,2,2010,data\census\ia2010.sf1.zip
190610104002067,44,2010,data\census\ia2010.sf1.zip
190610104002068,0,2010,data\census\ia2010.sf1.zip
190610104002069,39,2010,data\census\ia2010.sf1.zip
190610104002071,5,2010,data\census\ia2010.sf1.zip
190610104002072,17,2010,data\census\ia2010.sf1.zip
190610104002073,0,2010,data\census\ia2010.sf1.zip
190610104002074,1,2010,data\census\ia2010.sf1.zip
190610104002075,5,2010,data\census\ia2010.sf1.zip
190610104002079,13,2010,data\census\ia2010.sf1.zip
190610104003003,21,2010,data\census\ia2010.sf1.zip
190610104003004,0,2010,data\census\ia2010.sf1.zip
190610104003005,0,2010,data\census\ia2010.sf1.zip
190610104003011,2,2010,data\census\ia2010.sf1.zip
190610105001000,46,2010,data\census\ia2010.sf1.zip
190610105001001,0,2010,data\census\ia2010.sf1.zip
190610105001002,14,2010,data\census\ia2010.sf1.zip
190610105001003,10,2010,data\census\ia2010.sf1.zip
190610105001005,0,2010,data\census\ia2010.sf1.zip
190610105001006,70,2010,data\census\ia2010.sf1.zip
190610105001009,0,2010,data\census\ia2010.sf1.zip
190610105001046,8,2010,data\census\ia2010.sf1.zip
190610105001047,1,2010,data\census\ia2010.sf1.zip
190610105002000,10,2010,data\census\ia2010.sf1.zip
190610105002001,10,2010,data\census\ia2010.sf1.zip
190610105002002,0,2010,data\census\ia2010.sf1.zip
190610105003027,0,2010,data\census\ia2010.sf1.zip
190610105003028,0,2010,data\census\ia2010.sf1.zip
190610105003029,1,2010,data\census\ia2010.sf1.zip
190610106001033,11,2010,data\census\ia2010.sf1.zip
