block_id,population,vintage,source
191479604001021,8,2000,data\census\ia00001_uf1.zip
191479604001022,13,2000,data\census\ia00001_uf1.zip
191479604001023,18,2000,data\census\ia00001_uf1.zip
191479604001024,3,2000,data\census\ia00001_uf1.zip
191479604001025,4,2000,data\census\ia00001_uf1.zip
191479604001026,0,2000,data\census\ia00001_uf1.zip
191479604001027,0,2000,data\census\ia00001_uf1.zip
191479604001028,0,2000,data\census\ia00001_uf1.zip
191479604001029,2,2000,data\census\ia00001_uf1.zip
191479604001030,1,2000,data\census\ia00001_uf1.zip
191479604001031,12,2000,data\census\ia00001_uf1.zip
191479604001032,0,2000,data\census\ia00001_uf1.zip
191479604001033,0,2000,data\census\ia00001_uf1.zip
191479604001034,9,2000,data\census\ia00001_uf1.zip
191479604001035,6,2000,data\census\ia00001_uf1.zip
191479604001036,10,2000,data\census\ia00001_uf1.zip
191479604001037,4,2000,data\census\ia00001_uf1.zip
191479604001038,3,2000,data\census\ia00001_uf1.zip
191479604001039,0,2000,data\census\ia00001_uf1.zip
191479604001040,8,2000,data\census\ia00001_uf1.zip
191479604001041,4,2000,data\census\ia00001_uf1.zip
191479604001042,10,2000,data\census\ia00001_uf1.zip
191479604001043,15,2000,data\census\ia00001_uf1.zip
191479604001044,26,2000,data\census\ia00001_uf1.zip
191479604001045,9,2000,data\census\ia00001_uf1.zip
191479604001046,0,2000,data\census\ia00001_uf1.zip
191479604001047,13,2000,data\census\ia00001_uf1.zip
191479604001048,3,2000,data\census\ia00001_uf1.zip
191479604001049,13,2000,data\census\ia00001_uf1.zip
191479604001050,10,2000,data\census\ia00001_uf1.zip
191479604001051,8,2000,data\census\ia00001_uf1.zip
191479604001052,8,2000,data\census\ia00001_uf1.zip
191479604001053,10,2000,data\census\ia00001_uf1.zip
191479604001054,4,2000,data\census\ia00001_uf1.zip
191479604001055,9,2000,data\census\ia00001_uf1.zip
191479604001056,7,2000,data\census\ia00001_uf1.zip
191479604001057,6,2000,data\census\ia00001_uf1.zip
191479604001058,18,2000,data\census\ia00001_uf1.zip
191479604001059,31,2000,data\census\ia00001_uf1.zip
191479604001060,25,2000,data\census\ia00001_uf1.zip
191479604001061,25,2000,data\census\ia00001_uf1.zip
191479604001062,22,2000,data\census\ia00001_uf1.zip
191479604001063,13,2000,data\census\ia00001_uf1.zip
191479604001064,14,2000,data\census\ia00001_uf1.zip
191479604001065,7,2000,data\census\ia00001_uf1.zip
191479604001066,7,2000,data\census\ia00001_uf1.zip
191479604001067,13,2000,data\census\ia00001_uf1.zip
191479604001068,8,2000,data\census\ia00001_uf1.zip
191479604001069,0,2000,data\census\ia00001_uf1.zip
191479604001070,0,2000,data\census\ia00001_uf1.zip
191479604001071,4,2000,data\census\ia00001_uf1.zip
191479604001072,8,2000,data\census\ia00001_uf1.zip
191479604001073,8,2000,data\census\ia00001_uf1.zip
191479604001074,10,2000,data\census\ia00001_uf1.zip
191479604001075,5,2000,data\census\ia00001_uf1.zip
191479604001076,0,2000,data\census\ia00001_uf1.zip
191479604001077,8,2000,data\census\ia00001_uf1.zip
191479604001078,20,2000,data\census\ia00001_uf1.zip
191479604001079,13,2000,data\census\ia00001_uf1.zip
191479604001080,11,2000,data\census\ia00001_uf1.zip
191479604001081,0,2000,data\census\ia00001_uf1.zip
191479604001082,0,2000,data\census\ia00001_uf1.zip
191479604001083,0,2000,data\census\ia00001_uf1.zip
191479604001084,0,2000,data\census\ia00001_uf1.zip
191479604002000,2,2000,data\census\ia00001_uf1.zip
191479604002001,0,2000,data\census\ia00001_uf1.zip
191479604002002,0,2000,data\census\ia00001_uf1.zip
191479604002003,7,2000,data\census\ia00001_uf1.zip
191479604002004,0,2000,data\census\ia00001_uf1.zip
191479604002005,0,2000,data\census\ia00001_uf1.zip
191479604002006,4,2000,data\census\ia00001_uf1.zip
191479604002007,4,2000,data\census\ia00001_uf1.zip
191479604002008,0,2000,data\census\ia00001_uf1.zip
191479604002009,5,2000,data\census\ia00001_uf1.zip
191479604002010,2,2000,data\census\ia00001_uf1.zip
191479604002011,0,2000,data\census\ia00001_uf1.zip
191479604002012,2,2000,data\census\ia00001_uf1.zip
191479604002013,3,2000,data\census\ia00001_uf1.zip
191479604002014,2,2000,data\census\ia00001_uf1.zip
191479604002015,0,2000,data\census\ia00001_uf1.zip
191479604002016,11,2000,data\census\ia00001_uf1.zip
191479604002017,6,2000,data\census\ia00001_uf1.zip
191479604002018,0,2000,data\census\ia00001_uf1.zip
191479604002019,9,2000,data\census\ia00001_uf1.zip
191479604002020,7,2000,data\census\ia00001_uf1.zip
191479604002021,11,2000,data\census\ia00001_uf1.zip
191479604002022,4,2000,data\census\ia00001_uf1.zip
191479604002023,0,2000,data\census\ia00001_uf1.zip
191479604002024,6,2000,data\census\ia00001_uf1.zip
191479604002025,7,2000,data\census\ia00001_uf1.zip
191479604002026,2,2000,data\census\ia00001_uf1.zip
191479604002027,0,2000,data\census\ia00001_uf1.zip
191479604002028,5,2000,data\census\ia00001_uf1.zip
191479604002029,0,2000,data\census\ia00001_uf1.zip
191479604002030,0,2000,data\census\ia00001_uf1.zip
191479604002031,0,2000,data\census\ia00001_uf1.zip
191479604002032,0,2000,data\census\ia00001_uf1.zip
191479604002033,0,2000,data\census\ia00001_uf1.zip
191479604002034,3,2000,data\census\ia00001_uf1.zip
191479604002035,0,2000,data\census\ia00001_uf1.zip
191479604002036,0,2000,data\census\ia00001_uf1.zip
191479604002037,9,2000,data\census\ia00001_uf1.zip
191479604002038,2,2000,data\census\ia00001_uf1.zip
191479604002039,2,2000,data\census\ia00001_uf1.zip
191479604002040,0,2000,data\census\ia00001_uf1.zip
191479604002041,7,2000,data\census\ia00001_uf1.zip
191479604002042,3,2000,data\census\ia00001_uf1.zip
191479604002043,5,2000,data\census\ia00001_uf1.zip
191479604002044,1,2000,data\census\ia00001_uf1.zip
191479604002045,0,2000,data\census\ia00001_uf1.zip
191479604002046,0,2000,data\census\ia00001_uf1.zip
191479604002047,4,2000,data\census\ia00001_uf1.zip
191479604002048,7,2000,data\census\ia00001_uf1.zip
191479604002049,0,2000,data\census\ia00001_uf1.zip
191479604002050,13,2000,data\census\ia00001_uf1.zip
191479604002051,3,2000,data\census\ia00001_uf1.zip
191479604002052,0,2000,data\census\ia00001_uf1.zip
191479604002053,5,2000,data\census\ia00001_uf1.zip
191479604002054,0,2000,data\census\ia00001_uf1.zip
191479604002055,2,2000,data\census\ia00001_uf1.zip
191479604002056,0,2000,data\census\ia00001_uf1.zip
191479604002057,8,2000,data\census\ia00001_uf1.zip
191479604002058,2,2000,data\census\ia00001_uf1.zip
191479604002059,29,2000,data\census\ia00001_uf1.zip
191479604002060,18,2000,data\census\ia00001_uf1.zip
191479604002061,0,2000,data\census\ia00001_uf1.zip
191479604002062,0,2000,data\census\ia00001_uf1.zip
191479604002063,17,2000,data\census\ia00001_uf1.zip
191479604002064,5,2000,data\census\ia00001_uf1.zip
191479604002065,2,2000,data\census\ia00001_uf1.zip
191479604002066,3,2000,data\census\ia00001_uf1.zip
191479604002067,4,2000,data\census\ia00001_uf1.zip
191479604002068,0,2000,data\census\ia00001_uf1.zip
191479604002069,0,2000,data\census\ia00001_uf1.zip
191479604002070,3,2000,data\census\ia00001_uf1.zip
191479604002071,0,2000,data\census\ia00001_uf1.zip
191479604002072,8,2000,data\census\ia00001_uf1.zip
191479604002073,13,2000,data\census\ia00001_uf1.zip
191479604002074,2,2000,data\census\ia00001_uf1.zip
191479604002075,0,2000,data\census\ia00001_uf1.zip
191479604002076,3,2000,data\census\ia00001_uf1.zip
191479604002077,16,2000,data\census\ia00001_uf1.zip
191479604002078,0,2000,data\census\ia00001_uf1.zip
191479604002079,0,2000,data\census\ia00001_uf1.zip
191479604002080,0,2000,data\census\ia00001_uf1.zip
191479604002081,3,2000,data\census\ia00001_uf1.zip
191479604002082,14,2000,data\census\ia00001_uf1.zip
191479604002083,0,2000,data\census\ia00001_uf1.zip
191479604002084,13,2000,data\census\ia00001_uf1.zip
191479604002085,4,2000,data\census\ia00001_uf1.zip
191479604002086,2,2000,data\census\ia00001_uf1.zip
191479604002087,5,2000,data\census\ia00001_uf1.zip
191479604002088,3,2000,data\census\ia00001_uf1.zip
191479604002089,3,2000,data\census\ia00001_uf1.zip
191479604002090,8,2000,data\census\ia00001_uf1.zip
191479604002091,2,2000,data\census\ia00001_uf1.zip
191479604002092,2,2000,data\census\ia00001_uf1.zip
191479604002093,4,2000,data\census\ia00001_uf1.zip
191479604002094,14,2000,data\census\ia00001_uf1.zip
191479604002095,3,2000,data\census\ia00001_uf1.zip
191479604002096,0,2000,data\census\ia00001_uf1.zip
191479604002097,4,2000,data\census\ia00001_uf1.zip
191479604002098,8,2000,data\census\ia00001_uf1.zip
191479604002099,2,2000,data\census\ia00001_uf1.zip
191479604002100,4,2000,data\census\ia00001_uf1.zip
191479604002101,6,2000,data\census\ia00001_uf1.zip
191479604002102,7,2000,data\census\ia00001_uf1.zip
191479604002103,5,2000,data\census\ia00001_uf1.zip
191479604002104,3,2000,data\census\ia00001_uf1.zip
191479604002105,4,2000,data\census\ia00001_uf1.zip
191479604002106,6,2000,data\census\ia00001_uf1.zip
191479604002107,0,2000,data\census\ia00001_uf1.zip
191479604002108,4,2000,data\census\ia00001_uf1.zip
191479604002109,0,2000,data\census\ia00001_uf1.zip
191479604002110,4,2000,data\census\ia00001_uf1.zip
191479604002111,2,2000,data\census\ia00001_uf1.zip
191479604002112,2,2000,data\census\ia00001_uf1.zip
191479604002113,0,2000,data\census\ia00001_uf1.zip
191479604002114,0,2000,data\census\ia00001_uf1.zip
191479604002115,2,2000,data\census\ia00001_uf1.zip
191479604002116,6,2000,data\census\ia00001_uf1.zip
191479604002117,2,2000,data\census\ia00001_uf1.zip
191479604002118,2,2000,data\census\ia00001_uf1.zip
191479604002119,0,2000,data\census\ia00001_uf1.zip
191479604002120,3,2000,data\census\ia00001_uf1.zip
191479604002121,4,2000,data\census\ia00001_uf1.zip
191479604002122,0,2000,data\census\ia00001_uf1.zip
191479604002123,3,2000,data\census\ia00001_uf1.zip
191479604002124,1,2000,data\census\ia00001_uf1.zip
191479604002125,4,2000,data\census\ia00001_uf1.zip
191479604002126,0,2000,data\census\ia00001_uf1.zip
191479604002127,3,2000,data\census\ia00001_uf1.zip
191479604002128,0,2000,data\census\ia00001_uf1.zip
191479604002129,34,2000,data\census\ia00001_uf1.zip
191479604002130,5,2000,data\census\ia00001_uf1.zip
191479604002131,8,2000,data\census\ia00001_uf1.zip
191479604002132,6,2000,data\census\ia00001_uf1.zip
191479604002133,7,2000,data\census\ia00001_uf1.zip
191479604002134,15,2000,data\census\ia00001_uf1.zip
191479604002135,8,2000,data\census\ia00001_uf1.zip
191479604002136,8,2000,data\census\ia00001_uf1.zip
191479604002137,19,2000,data\census\ia00001_uf1.zip
191479604002138,8,2000,data\census\ia00001_uf1.zip
191479604002139,0,2000,data\census\ia00001_uf1.zip
191479604002140,13,2000,data\census\ia00001_uf1.zip
191479604002141,9,2000,data\census\ia00001_uf1.zip
191479604002142,14,2000,data\census\ia00001_uf1.zip
191479604002143,8,2000,data\census\ia00001_uf1.zip
191479604002144,3,2000,data\census\ia00001_uf1.zip
191479604002145,0,2000,data\census\ia00001_uf1.zip
191479604002146,2,2000,data\census\ia00001_uf1.zip
191479604002147,2,2000,data\census\ia00001_uf1.zip
191479604002148,0,2000,data\census\ia00001_uf1.zip
191479604002149,0,2000,data\census\ia00001_uf1.zip
191479604002150,1,2000,data\census\ia00001_uf1.zip
191479604002151,0,2000,data\census\ia00001_uf1.zip
191479604002152,2,2000,data\census\ia00001_uf1.zip
191479604002153,7,2000,data\census\ia00001_uf1.zip
191479604002154,2,2000,data\census\ia00001_uf1.zip
191479604002155,0,2000,data\census\ia00001_uf1.zip
191479604002156,2,2000,data\census\ia00001_uf1.zip
191479604002157,20,2000,data\census\ia00001_uf1.zip
191479604002158,10,2000,data\census\ia00001_uf1.zip
191479604002159,7,2000,data\census\ia00001_uf1.zip
191479604002160,4,2000,data\census\ia00001_uf1.zip
191479604002161,9,2000,data\census\ia00001_uf1.zip
191479604002162,0,2000,data\census\ia00001_uf1.zip
191479604002163,2,2000,data\census\ia00001_uf1.zip
191479604002164,23,2000,data\census\ia00001_uf1.zip
191479604002165,1,2000,data\census\ia00001_uf1.zip
191479604002166,6,2000,data\census\ia00001_uf1.zip
191479604002167,0,2000,data\census\ia00001_uf1.zip
191479604002168,0,2000,data\census\ia00001_uf1.zip
191479604002169,3,2000,data\census\ia00001_uf1.zip
191479604002170,0,2000,data\census\ia00001_uf1.zip
191479604002171,7,2000,data\census\ia00001_uf1.zip
191479604002172,0,2000,data\census\ia00001_uf1.zip
191479604002173,0,2000,data\census\ia00001_uf1.zip
191479604002174,0,2000,data\census\ia00001_uf1.zip
191479604002175,0,2000,data\census\ia00001_uf1.zip
191479604002176,10,2000,data\census\ia00001_uf1.zip
191479604002177,0,2000,data\census\ia00001_uf1.zip
191479604002178,0,2000,data\census\ia00001_uf1.zip
191479604002179,0,2000,data\census\ia00001_uf1.zip
191479604002180,2,2000,data\census\ia00001_uf1.zip
191479604002181,11,2000,data\census\ia00001_uf1.zip
191479604002182,3,2000,data\census\ia00001_uf1.zip
191479604002183,7,2000,data\census\ia00001_uf1.zip
191479604002184,0,2000,data\census\ia00001_uf1.zip
191479604002185,0,2000,data\census\ia00001_uf1.zip
191479604002186,0,2000,data\census\ia00001_uf1.zip
191479604002187,0,2000,data\census\ia00001_uf1.zip
191479604002188,0,2000,data\census\ia00001_uf1.zip
191479604002189,0,2000,data\census\ia00001_uf1.zip
191479604002190,2,2000,data\census\ia00001_uf1.zip
191479604002191,0,2000,data\census\ia00001_uf1.zip
191479604002192,5,2000,data\census\ia00001_uf1.zip
191479604002193,6,2000,data\census\ia00001_uf1.zip
191479604002194,17,2000,data\census\ia00001_uf1.zip
191479604002195,0,2000,data\census\ia00001_uf1.zip
191479604002196,0,2000,data\census\ia00001_uf1.zip
191479604002197,1,2000,data\census\ia00001_uf1.zip
191479604002198,7,2000,data\census\ia00001_uf1.zip
191479604002199,8,2000,data\census\ia00001_uf1.zip
191479604002200,2,2000,data\census\ia00001_uf1.zip
191479604002201,0,2000,data\census\ia00001_uf1.zip
191479604002202,0,2000,data\census\ia00001_uf1.zip
191479604002203,0,2000,data\census\ia00001_uf1.zip
191479604002204,7,2000,data\census\ia00001_uf1.zip
191479604002205,3,2000,data\census\ia00001_uf1.zip
191479604002206,0,2000,data\census\ia00001_uf1.zip
191479604002207,4,2000,data\census\ia00001_uf1.zip
191479604002208,2,2000,data\census\ia00001_uf1.zip
191479604002209,0,2000,data\census\ia00001_uf1.zip
191479604002210,0,2000,data\census\ia00001_uf1.zip
191479604002211,3,2000,data\census\ia00001_uf1.zip
191479604002212,0,2000,data\census\ia00001_uf1.zip
191479604002213,2,2000,data\census\ia00001_uf1.zip
191479604002214,3,2000,data\census\ia00001_uf1.zip
191479604002215,0,2000,data\census\ia00001_uf1.zip
191479604002216,0,2000,data\census\ia00001_uf1.zip
191479604002217,11,2000,data\census\ia00001_uf1.zip
191479604002218,5,2000,data\census\ia00001_uf1.zip
191479604002219,0,2000,data\census\ia00001_uf1.zip
191479604002220,2,2000,data\census\ia00001_uf1.zip
191479604002221,0,2000,data\census\ia00001_uf1.zip
191479604002222,0,2000,data\census\ia00001_uf1.zip
191479604002223,6,2000,data\census\ia00001_uf1.zip
191479604002224,0,2000,data\census\ia00001_uf1.zip
191479604002225,0,2000,data\census\ia00001_uf1.zip
191479604002226,0,2000,data\census\ia00001_uf1.zip
191479604002227,0,2000,data\census\ia00001_uf1.zip
191479604002228,0,2000,data\census\ia00001_uf1.zip
191479604002229,2,2000,data\census\ia00001_uf1.zip
191479604002230,0,2000,data\census\ia00001_uf1.zip
191479604002231,2,2000,data\census\ia00001_uf1.zip
191479604002232,0,2000,data\census\ia00001_uf1.zip
191479604002233,8,2000,data\census\ia00001_uf1.zip
191479604002234,0,2000,data\census\ia00001_uf1.zip
191479604002235,0,2000,data\census\ia00001_uf1.zip
191479604002236,1,2000,data\census\ia00001_uf1.zip
191479604002237,2,2000,data\census\ia00001_uf1.zip
191479604002238,8,2000,data\census\ia00001_uf1.zip
191479604002239,6,2000,data\census\ia00001_uf1.zip
191479604002240,0,2000,data\census\ia00001_uf1.zip
191479604002241,0,2000,data\census\ia00001_uf1.zip
191479604002242,0,2000,data\census\ia00001_uf1.zip
191479604002243,0,2000,data\census\ia00001_uf1.zip
191479604002244,17,2000,data\census\ia00001_uf1.zip
191479604002245,9,2000,data\census\ia00001_uf1.zip
191479604002246,1,2000,data\census\ia00001_uf1.zip
191479604002247,4,2000,data\census\ia00001_uf1.zip
191479604002248,0,2000,data\census\ia00001_uf1.zip
191479604002249,0,2000,data\census\ia00001_uf1.zip
191479604002250,6,2000,data\census\ia00001_uf1.zip
191479604002995,0,2000,data\census\ia00001_uf1.zip
191479604002996,0,2000,data\census\ia00001_uf1.zip
191479604002997,0,2000,data\census\ia00001_uf1.zip
191479604002998,0,2000,data\census\ia00001_uf1.zip
191479604002999,0,2000,data\census\ia00001_uf1.zip
191499701001000,19,2000,data\census\ia00001_uf1.zip
191499701001001,17,2000,data\census\ia00001_uf1.zip
191499701001002,42,2000,data\census\ia00001_uf1.zip
191499701001003,29,2000,data\census\ia00001_uf1.zip
191499701001004,24,2000,data\census\ia00001_uf1.zip
191499701001005,40,2000,data\census\ia00001_uf1.zip
191499701001006,33,2000,data\census\ia00001_uf1.zip
191499701001007,35,2000,data\census\ia00001_uf1.zip
191499701001008,45,2000,data\census\ia00001_uf1.zip
191499701001009,66,2000,data\census\ia00001_uf1.zip
191499701001010,85,2000,data\census\ia00001_uf1.zip
191499701001011,50,2000,data\census\ia00001_uf1.zip
191499701001012,148,2000,data\census\ia00001_uf1.zip
191499701001013,32,2000,data\census\ia00001_uf1.zip
191499701001014,61,2000,data\census\ia00001_uf1.zip
191499701001015,27,2000,data\census\ia00001_uf1.zip
191499701001016,16,2000,data\census\ia00001_uf1.zip
191499701001017,69,2000,data\census\ia00001_uf1.zip
191499701001018,20,2000,data\census\ia00001_uf1.zip
191499701001019,29,2000,data\census\ia00001_uf1.zip
191499701001020,43,2000,data\census\ia00001_uf1.zip
191499701001021,45,2000,data\census\ia00001_uf1.zip
191499701001022,73,2000,data\census\ia00001_uf1.zip
191499701001023,40,2000,data\census\ia00001_uf1.zip
191499701001024,24,2000,data\census\ia00001_uf1.zip
191499701001025,0,2000,data\census\ia00001_uf1.zip
191499701001026,19,2000,data\census\ia00001_uf1.zip
191499701001027,37,2000,data\census\ia00001_uf1.zip
191499701001028,30,2000,data\census\ia00001_uf1.zip
191499701001029,25,2000,data\census\ia00001_uf1.zip
191499701001030,34,2000,data\census\ia00001_uf1.zip
191499701001031,32,2000,data\census\ia00001_uf1.zip
191499701001032,41,2000,data\census\ia00001_uf1.zip
191499701001033,15,2000,data\census\ia00001_uf1.zip
191499701001034,397,2000,data\census\ia00001_uf1.zip
191499701001035,16,2000,data\census\ia00001_uf1.zip
191499701001036,23,2000,data\census\ia00001_uf1.zip
191499701001037,0,2000,data\census\ia00001_uf1.zip
191499701001038,0,2000,data\census\ia00001_uf1.zip
191499701001039,0,2000,data\census\ia00001_uf1.zip
191499701002000,11,2000,data\census\ia00001_uf1.zip
191499701002001,2,2000,data\census\ia00001_uf1.zip
191499701002002,0,2000,data\census\ia00001_uf1.zip
191499701002003,0,2000,data\census\ia00001_uf1.zip
191499701002004,5,2000,data\census\ia00001_uf1.zip
191499701002005,25,2000,data\census\ia00001_uf1.zip
191499701002006,3,2000,data\census\ia00001_uf1.zip
191499701002007,0,2000,data\census\ia00001_uf1.zip
191499701002008,0,2000,data\census\ia00001_uf1.zip
191499701002009,7,2000,data\census\ia00001_uf1.zip
191499701002010,0,2000,data\census\ia00001_uf1.zip
191499701002011,3,2000,data\census\ia00001_uf1.zip
191499701002012,0,2000,data\census\ia00001_uf1.zip
191499701002013,0,2000,data\census\ia00001_uf1.zip
191499701002014,0,2000,data\census\ia00001_uf1.zip
191499701002015,0,2000,data\census\ia00001_uf1.zip
191499701002016,0,2000,data\census\ia00001_uf1.zip
191499701002017,0,2000,data\census\ia00001_uf1.zip
191499701002018,93,2000,data\census\ia00001_uf1.zip
191499701002019,10,2000,data\census\ia00001_uf1.zip
191499701002020,0,2000,data\census\ia00001_uf1.zip
191499701002021,2,2000,data\census\ia00001_uf1.zip
191499701002022,35,2000,data\census\ia00001_uf1.zip
191499701002023,8,2000,data\census\ia00001_uf1.zip
191499701002024,5,2000,data\census\ia00001_uf1.zip
191499701002025,221,2000,data\census\ia00001_uf1.zip
191499701002026,12,2000,data\census\ia00001_uf1.zip
191499701002027,1,2000,data\census\ia00001_uf1.zip
191499701002028,26,2000,data\census\ia00001_uf1.zip
191499701002029,45,2000,data\census\ia00001_uf1.zip
191499701002030,46,2000,data\census\ia00001_uf1.zip
191499701002031,34,2000,data\census\ia00001_uf1.zip
191499701002032,0,2000,data\census\ia00001_uf1.zip
191499701002033,38,2000,data\census\ia00001_uf1.zip
191499701002034,25,2000,data\census\ia00001_uf1.zip
191499701002035,70,2000,data\census\ia00001_uf1.zip
191499701002036,24,2000,data\census\ia00001_uf1.zip
191499701002037,38,2000,data\census\ia00001_uf1.zip
191499701002038,0,2000,data\census\ia00001_uf1.zip
191499701002039,20,2000,data\census\ia00001_uf1.zip
191499701002040,4,2000,data\census\ia00001_uf1.zip
191499701002041,28,2000,data\census\ia00001_uf1.zip
191499701002042,29,2000,data\census\ia00001_uf1.zip
191499701002043,26,2000,data\census\ia00001_uf1.zip
191499701002044,0,2000,data\census\ia00001_uf1.zip
191499701002045,19,2000,data\census\ia00001_uf1.zip
191499701002046,46,2000,data\census\ia00001_uf1.zip
191499701002047,30,2000,data\census\ia00001_uf1.zip
191499701002048,44,2000,data\census\ia00001_uf1.zip
191499701002049,40,2000,data\census\ia00001_uf1.zip
191499701002050,46,2000,data\census\ia00001_uf1.zip
191499701002051,36,2000,data\census\ia00001_uf1.zip
191499701002052,26,2000,data\census\ia00001_uf1.zip
191499701002053,35,2000,data\census\ia00001_uf1.zip
191499701002054,46,2000,data\census\ia00001_uf1.zip
191499701002055,32,2000,data\census\ia00001_uf1.zip
191499701002056,32,2000,data\census\ia00001_uf1.zip
191499701002057,0,2000,data\census\ia00001_uf1.zip
191499701002058,0,2000,data\census\ia00001_uf1.zip
191499701002059,19,2000,data\census\ia00001_uf1.zip
191499701002060,41,2000,data\census\ia00001_uf1.zip
191499701002061,35,2000,data\census\ia00001_uf1.zip
191499701003000,26,2000,data\census\ia00001_uf1.zip
191499701003001,118,2000,data\census\ia00001_uf1.zip
191499701003002,64,2000,data\census\ia00001_uf1.zip
191499701003003,26,2000,data\census\ia00001_uf1.zip
191499701003004,27,2000,data\census\ia00001_uf1.zip
191499701003005,27,2000,data\census\ia00001_uf1.zip
191499701003006,25,2000,data\census\ia00001_uf1.zip
191499701003007,16,2000,data\census\ia00001_uf1.zip
191499701003008,13,2000,data\census\ia00001_uf1.zip
191499701003009,22,2000,data\census\ia00001_uf1.zip
191499701003010,32,2000,data\census\ia00001_uf1.zip
191499701003011,33,2000,data\census\ia00001_uf1.zip
191499701003012,34,2000,data\census\ia00001_uf1.zip
191499701003013,7,2000,data\census\ia00001_uf1.zip
191499701003014,32,2000,data\census\ia00001_uf1.zip
191499701003015,97,2000,data\census\ia00001_uf1.zip
191499701003016,18,2000,data\census\ia00001_uf1.zip
191499701003017,21,2000,data\census\ia00001_uf1.zip
191499701003018,64,2000,data\census\ia00001_uf1.zip
191499701004000,73,2000,data\census\ia00001_uf1.zip
191499701004001,45,2000,data\census\ia00001_uf1.zip
191499701004002,27,2000,data\census\ia00001_uf1.zip
191499701004003,12,2000,data\census\ia00001_uf1.zip
191499701004004,61,2000,data\census\ia00001_uf1.zip
191499701004005,38,2000,data\census\ia00001_uf1.zip
191499701004006,27,2000,data\census\ia00001_uf1.zip
191499701004007,92,2000,data\census\ia00001_uf1.zip
191499701004008,126,2000,data\census\ia00001_uf1.zip
191499701004009,46,2000,data\census\ia00001_uf1.zip
191499701004010,27,2000,data\census\ia00001_uf1.zip
191499701004011,29,2000,data\census\ia00001_uf1.zip
191499701004012,71,2000,data\census\ia00001_uf1.zip
191499701004013,39,2000,data\census\ia00001_uf1.zip
191499701004014,8,2000,data\census\ia00001_uf1.zip
191499701004015,140,2000,data\census\ia00001_uf1.zip
191499701004016,57,2000,data\census\ia00001_uf1.zip
191499701004017,77,2000,data\census\ia00001_uf1.zip
191499701004018,247,2000,data\census\ia00001_uf1.zip
191499701004019,0,2000,data\census\ia00001_uf1.zip
191499701004020,43,2000,data\census\ia00001_uf1.zip
191499701004021,38,2000,data\census\ia00001_uf1.zip
191499701004022,32,2000,data\census\ia00001_uf1.zip
191499701004023,0,2000,data\census\ia00001_uf1.zip
191499701004024,32,2000,data\census\ia00001_uf1.zip
191499701004025,45,2000,data\census\ia00001_uf1.zip
191499701004026,69,2000,data\census\ia00001_uf1.zip
191499701004027,29,2000,data\census\ia00001_uf1.zip
191499701004028,31,2000,data\census\ia00001_uf1.zip
191499701004029,31,2000,data\census\ia00001_uf1.zip
191499701004030,33,2000,data\census\ia00001_uf1.zip
191499701004031,54,2000,data\census\ia00001_uf1.zip
191499701004032,61,2000,data\census\ia00001_uf1.zip
191499701004033,54,2000,data\census\ia00001_uf1.zip
191499702001000,0,2000,data\census\ia00001_uf1.zip
191499702001001,14,2000,data\census\ia00001_uf1.zip
191499702001002,32,2000,data\census\ia00001_uf1.zip
191499702001003,30,2000,data\census\ia00001_uf1.zip
191499702001004,28,2000,data\census\ia00001_uf1.zip
191499702001005,28,2000,data\census\ia00001_uf1.zip
191499702001006,16,2000,data\census\ia00001_uf1.zip
191499702001007,0,2000,data\census\ia00001_uf1.zip
191499702001008,0,2000,data\census\ia00001_uf1.zip
191499702001009,29,2000,data\census\ia00001_uf1.zip
191499702001010,32,2000,data\census\ia00001_uf1.zip
191499702001011,24,2000,data\census\ia00001_uf1.zip
191499702001012,32,2000,data\census\ia00001_uf1.zip
191499702001013,24,2000,data\census\ia00001_uf1.zip
191499702001014,24,2000,data\census\ia00001_uf1.zip
191499702001015,28,2000,data\census\ia00001_uf1.zip
191499702001016,28,2000,data\census\ia00001_uf1.zip
191499702001017,48,2000,data\census\ia00001_uf1.zip
191499702001018,49,2000,data\census\ia00001_uf1.zip
191499702001019,22,2000,data\census\ia00001_uf1.zip
191499702001020,5,2000,data\census\ia00001_uf1.zip
191499702001021,0,2000,data\census\ia00001_uf1.zip
191499702001022,0,2000,data\census\ia00001_uf1.zip
191499702001023,22,2000,data\census\ia00001_uf1.zip
191499702001024,95,2000,data\census\ia00001_uf1.zip
191499702001025,38,2000,data\census\ia00001_uf1.zip
191499702001026,34,2000,data\census\ia00001_uf1.zip
191499702001027,40,2000,data\census\ia00001_uf1.zip
191499702001028,17,2000,data\census\ia00001_uf1.zip
191499702001029,11,2000,data\census\ia00001_uf1.zip
191499702001030,0,2000,data\census\ia00001_uf1.zip
191499702001031,0,2000,data\census\ia00001_uf1.zip
191499702001032,0,2000,data\census\ia00001_uf1.zip
191499702001033,0,2000,data\census\ia00001_uf1.zip
191499702001034,0,2000,data\census\ia00001_uf1.zip
191499702001035,13,2000,data\census\ia00001_uf1.zip
191499702001036,5,2000,data\census\ia00001_uf1.zip
191499702001037,3,2000,data\census\ia00001_uf1.zip
191499702001038,0,2000,data\census\ia00001_uf1.zip
191499702001039,0,2000,data\census\ia00001_uf1.zip
191499702001040,0,2000,data\census\ia00001_uf1.zip
191499702001041,6,2000,data\census\ia00001_uf1.zip
191499702001042,4,2000,data\census\ia00001_uf1.zip
