year,plan2_district,office,district,candidate,party,votes
2002,35,TREASURER OF STATE,,WRITE IN VOTES,,9.155710790335
2002,35,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8544.248037038766
2002,35,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,189.410537426005
2002,35,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,203.347168155481
2002,35,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,12672.861782472442
2002,35,U S SENATE,,WRITE IN VOTES,,7.466187727134
2002,36,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,5674.889075816493
2002,36,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,290.837255455040
2002,36,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,14192.728517317108
2002,36,ATTORNEY GENERAL,,WRITE IN VOTES,,6.477444442206
2002,36,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,980.685088549957
2002,36,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,7184.781375294663
2002,36,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,10814.741240706788
2002,36,AUDITOR OF STATE,,WRITE IN VOTES,,14.898122217073
2002,36,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,160.640622166704
2002,36,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8169.352930509944
2002,36,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,312.212822114319
2002,36,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,12250.142929099591
2002,36,GOVERNOR,,WRITE IN VOTES,,14.898122217073
2002,36,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,407.431255414744
2002,36,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,179.425211049100
2002,36,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,7245.021608607177
2002,36,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,11329.050329417929
2002,36,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,328.406433219834
2002,36,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,7.772933330647
2002,36,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,13017.072351056757
2002,36,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,367.918844317289
2002,36,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,6328.463220035058
2002,36,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,307.678611004775
2002,36,SECRETARY OF STATE,,WRITE IN VOTES,,5.829699997985
2002,36,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,6763.099742107066
2002,36,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12280.586917977958
2002,36,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,443.704944291097
2002,36,TREASURER OF STATE,,WRITE IN VOTES,,8.420677774868
2002,36,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,7926.448763927227
2002,36,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,144.447011061189
2002,36,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,245.495144359599
2002,36,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,12555.230562327484
2002,36,U S SENATE,,WRITE IN VOTES,,14.250377772853
2002,37,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,6692.766368937772
2002,37,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,370.505204104230
2002,37,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,12572.953716690043
2002,37,ATTORNEY GENERAL,,WRITE IN VOTES,,9.634236362294
2002,37,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1042.699638296302
2002,37,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8709.624935410055
2002,37,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,9118.942348859526
2002,37,AUDITOR OF STATE,,WRITE IN VOTES,,11.010555842622
2002,37,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,259.023326197682
2002,37,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8395.548829999261
2002,37,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,256.270687237027
2002,37,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,11288.021849856057
2002,37,GOVERNOR,,WRITE IN VOTES,,19.819000516720
2002,37,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,387.571565660294
2002,37,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,239.754853473094
2002,37,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8671.913781649073
2002,37,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,9933.723481213554
2002,37,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,55.328043109175
2002,37,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,8.533180778032
2002,37,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,11638.432789547502
2002,37,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,296.459216062597
2002,37,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,7288.437440023622
2002,37,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,412.345316306193
2002,37,SECRETARY OF STATE,,WRITE IN VOTES,,8.808444674098
2002,37,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,8015.959917324869
2002,37,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,11011.932162102310
2002,37,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,386.470510076032
2002,37,TREASURER OF STATE,,WRITE IN VOTES,,7.156861297704
2002,37,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8377.931940651068
2002,37,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,191.033143869491
2002,37,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,209.475824905883
2002,37,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,11390.420019192441
2002,37,U S SENATE,,WRITE IN VOTES,,14.038458699343
2002,38,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,6424.809740508448
2002,38,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,271.774801521878
2002,38,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,13241.113532665040
2002,38,ATTORNEY GENERAL,,WRITE IN VOTES,,11.207943719373
2002,38,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,936.193817364217
2002,38,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8614.272298866021
2002,38,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,9701.598833213175
2002,38,AUDITOR OF STATE,,WRITE IN VOTES,,9.235004004777
2002,38,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,236.337878248710
2002,38,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8397.202201390293
2002,38,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,306.623623585350
2002,38,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,11432.452253675754
2002,38,GOVERNOR,,WRITE IN VOTES,,16.650347563923
2002,38,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,416.262196982546
2002,38,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,226.265744340480
2002,38,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8324.988811017030
2002,38,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,10588.574458646648
2002,38,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,94.248664781042
2002,38,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,8.022311456477
2002,38,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,11465.831931163484
2002,38,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,358.654044218618
2002,38,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,7602.742753507518
2002,38,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,364.511670832435
2002,38,SECRETARY OF STATE,,WRITE IN VOTES,,11.944220968435
2002,38,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,7864.138891002858
2002,38,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,11381.449951032992
2002,38,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,377.522003654935
2002,38,TREASURER OF STATE,,WRITE IN VOTES,,6.946595382898
2002,38,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8120.697225955026
2002,38,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,148.063928476829
2002,38,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,230.259838302243
2002,38,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,11821.002190673034
2002,38,U S SENATE,,WRITE IN VOTES,,19.287380077776
2002,39,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,6750.094025592816
2002,39,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,373.678808852839
2002,39,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,12680.648791353849
2002,39,ATTORNEY GENERAL,,WRITE IN VOTES,,9.716759516976
2002,39,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1051.631001437262
2002,39,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8784.228225046571
2002,39,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,9197.051693667798
2002,39,AUDITOR OF STATE,,WRITE IN VOTES,,11.104868019401
2002,39,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,261.242020156405
2002,39,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8467.461864793160
2002,39,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,258.465803151555
2002,39,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,11384.710693489767
2002,39,GOVERNOR,,WRITE IN VOTES,,19.988762434922
2002,39,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,390.891354282910
2002,39,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,241.808501122454
2002,39,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8746.194052080122
2002,39,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,10018.811927103461
2002,39,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,55.801961797489
2002,39,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,8.606272715036
2002,39,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,11738.123118207201
2002,39,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,298.998571422368
2002,39,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,7350.867385442403
2002,39,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,415.877307326562
2002,39,SECRETARY OF STATE,,WRITE IN VOTES,,8.883894415521
2002,39,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,8084.621539824316
2002,39,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,11106.256127903291
2002,39,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,389.780867480970
2002,39,TREASURER OF STATE,,WRITE IN VOTES,,7.218164212611
2002,39,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8449.694075962119
2002,39,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,192.669460136605
2002,39,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,211.270114069101
2002,39,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,11487.985966070197
2002,39,U S SENATE,,WRITE IN VOTES,,14.158706724736
2002,40,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,6772.159366736287
2002,40,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,374.900325229376
2002,40,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,12722.100486758520
2002,40,ATTORNEY GENERAL,,WRITE IN VOTES,,9.748522572829
2002,40,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1055.068671596490
2002,40,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8812.942935053996
2002,40,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,9227.115879791056
2002,40,AUDITOR OF STATE,,WRITE IN VOTES,,11.141168654662
2002,40,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,262.095992600923
2002,40,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8495.141099179762
2002,40,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,259.310700437258
2002,40,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,11421.926104759466
2002,40,GOVERNOR,,WRITE IN VOTES,,20.054103578392
2002,40,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,392.169136644102
2002,40,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,242.598947455265
2002,40,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8774.784432411778
2002,40,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,10051.562360236041
2002,40,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,55.984372489676
2002,40,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,8.634405707363
2002,40,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,11776.493797194084
2002,40,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,299.975966026774
2002,40,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,7374.896590953500
2002,40,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,417.236766117091
2002,40,SECRETARY OF STATE,,WRITE IN VOTES,,8.912934923730
2002,40,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,8111.049309810291
2002,40,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,11142.561300743817
2002,40,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,391.055019778636
2002,40,TREASURER OF STATE,,WRITE IN VOTES,,7.241759625530
2002,40,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8477.315229332304
2002,40,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,193.299276158385
2002,40,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,211.960733654944
2002,40,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,11525.538973247822
2002,40,U S SENATE,,WRITE IN VOTES,,14.204990034694
2002,41,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,8620.680100134456
2002,41,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,372.754485726183
2002,41,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,10118.400823583954
2002,41,ATTORNEY GENERAL,,WRITE IN VOTES,,10.923341416841
2002,41,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,879.946878278573
2002,41,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8044.949447766705
2002,41,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,9884.061472478637
2002,41,AUDITOR OF STATE,,WRITE IN VOTES,,10.976766042966
2002,41,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,256.101076890965
2002,41,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,9026.564860641769
2002,41,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,350.880526493593
2002,41,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,10118.814951597826
2002,41,GOVERNOR,,WRITE IN VOTES,,18.535363263171
2002,41,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,447.214906497538
2002,41,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,241.295583880303
2002,41,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8616.942669789183
2002,41,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,9136.349677434431
2002,41,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,326.074063704042
2002,41,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,7.136576885188
2002,41,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,9092.555616735335
2002,41,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,361.581823585420
2002,41,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,8935.144786100780
2002,41,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,473.777453812931
2002,41,SECRETARY OF STATE,,WRITE IN VOTES,,7.830960971542
2002,41,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,8323.710386450761
2002,41,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,10105.483442157481
2002,41,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,411.848501085908
2002,41,TREASURER OF STATE,,WRITE IN VOTES,,13.539813864846
2002,41,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8597.343383252444
2002,41,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,175.037263370097
2002,41,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,221.958660295644
2002,41,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,10724.175643102470
2002,41,U S SENATE,,WRITE IN VOTES,,13.671150129320
2002,42,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,7053.134764637328
2002,42,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,366.995740014924
2002,42,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,13208.514326800720
2002,42,ATTORNEY GENERAL,,WRITE IN VOTES,,6.859934138321
2002,42,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1027.178987790181
2002,42,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,9456.971685525550
2002,42,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,9323.876822549657
2002,42,AUDITOR OF STATE,,WRITE IN VOTES,,8.662312664156
2002,42,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,305.434907379300
2002,42,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,9111.103572596730
2002,42,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,274.006025205441
2002,42,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,11478.416777114651
2002,42,GOVERNOR,,WRITE IN VOTES,,15.016491241228
2002,42,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,353.461706853554
2002,42,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,247.580219943323
2002,42,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,9208.404156146416
2002,42,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,10336.196112189857
2002,42,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,150.938838634939
2002,42,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,10.023403751671
2002,42,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,12009.645075109867
2002,42,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,289.024936615338
2002,42,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,7859.301301078032
2002,42,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,421.404266164132
2002,42,SECRETARY OF STATE,,WRITE IN VOTES,,8.273083757913
2002,42,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,8514.032615249715
2002,42,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,11383.203683932890
2002,42,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,388.287111950775
2002,42,TREASURER OF STATE,,WRITE IN VOTES,,5.342667454575
2002,42,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8998.612146038871
2002,42,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,190.875969297884
2002,42,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,223.279133821684
2002,42,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,11678.332187139589
2002,42,U S SENATE,,WRITE IN VOTES,,16.273465264589
2002,43,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,4323.818447669018
2002,43,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,473.239136692530
2002,43,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,10860.985155769558
2002,43,ATTORNEY GENERAL,,WRITE IN VOTES,,9.238031062321
2002,43,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,911.205791147108
2002,43,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,5405.087992463396
2002,43,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,8898.323465529198
2002,43,AUDITOR OF STATE,,WRITE IN VOTES,,7.978299553823
2002,43,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,269.162632315805
2002,43,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,5197.232293561176
2002,43,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,540.844727648606
2002,43,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,10194.587187773954
2002,43,GOVERNOR,,WRITE IN VOTES,,15.956599107645
2002,43,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,1134.598178654141
2002,43,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,201.976951862562
2002,43,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,5157.340795792064
2002,43,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,8704.324813220459
2002,43,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,226.751671529695
2002,43,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,4.199105028328
2002,43,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,9567.660807044631
2002,43,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,834.782079631544
2002,43,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,4902.875031075406
2002,43,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,336.768223271880
2002,43,SECRETARY OF STATE,,WRITE IN VOTES,,5.038926033993
2002,43,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,5360.577479163123
2002,43,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,9513.072441676371
2002,43,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,517.329739489971
2002,43,TREASURER OF STATE,,WRITE IN VOTES,,7.558389050990
2002,43,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,5171.197842385544
2002,43,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,151.167781019797
2002,43,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,403.114082719458
2002,43,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,10483.065703220067
2002,43,U S SENATE,,WRITE IN VOTES,,7.978299553823
2002,44,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,8554.503392468636
2002,44,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,963.909828711646
2002,44,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,12222.968684852778
2002,44,ATTORNEY GENERAL,,WRITE IN VOTES,,5.194024021092
2002,44,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1374.900657990997
2002,44,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,11241.312499611107
2002,44,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,7831.646594917381
2002,44,AUDITOR OF STATE,,WRITE IN VOTES,,5.626006739163
2002,44,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,1157.578195088278
2002,44,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,11261.829010191916
2002,44,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,283.042925064310
2002,44,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,10132.715553026941
2002,44,GOVERNOR,,WRITE IN VOTES,,13.232842994865
2002,44,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,698.385746105606
2002,44,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,414.534667571465
2002,44,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,10494.535765219103
2002,44,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,9770.656084391405
