year,plan2_district,office,district,candidate,party,votes
2018,91,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7858.655678
2018,91,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,470.421411
2018,91,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,6626.580160
2018,91,SECRETARY OF AGRICULTURE,,WRITE IN,,6.179728
2018,91,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,6257.135687
2018,91,SECRETARY OF STATE,,JULES OFENBAKH,LIB,356.542992
2018,91,SECRETARY OF STATE,,PAUL D PATE,REP,8432.488836
2018,91,SECRETARY OF STATE,,WRITE IN,,6.162606
2018,91,TREASURER OF STATE,,JEREMY N DAVIS,REP,6731.292627
2018,91,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7803.657967
2018,91,TREASURER OF STATE,,TIMOTHY HIRD,LIB,378.932337
2018,91,TREASURER OF STATE,,WRITE IN,,4.021027
2018,92,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2476.919106
2018,92,ATTORNEY GENERAL,,TOM MILLER,DEM,8590.747055
2018,92,ATTORNEY GENERAL,,WRITE IN,,75.250662
2018,92,AUDITOR OF STATE,,FRED PERRYMAN,LIB,329.493667
2018,92,AUDITOR OF STATE,,MARY MOSIMAN,REP,5935.951111
2018,92,AUDITOR OF STATE,,ROB SAND,DEM,6395.595786
2018,92,AUDITOR OF STATE,,WRITE IN,,2.065244
2018,92,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5983.316644
2018,92,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,62.122249
2018,92,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,236.670529
2018,92,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6697.377857
2018,92,GOVERNOR,,WRITE IN,,2.035224
2018,92,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6718.838972
2018,92,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,354.753554
2018,92,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5599.229312
2018,92,SECRETARY OF AGRICULTURE,,WRITE IN,,3.071111
2018,92,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,5247.899815
2018,92,SECRETARY OF STATE,,JULES OFENBAKH,LIB,290.368750
2018,92,SECRETARY OF STATE,,PAUL D PATE,REP,7206.561343
2018,92,SECRETARY OF STATE,,WRITE IN,,6.052449
2018,92,TREASURER OF STATE,,JEREMY N DAVIS,REP,5800.022203
2018,92,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6505.779573
2018,92,TREASURER OF STATE,,TIMOTHY HIRD,LIB,309.567481
2018,92,TREASURER OF STATE,,WRITE IN,,2.054226
2018,93,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,3690.517876
2018,93,ATTORNEY GENERAL,,TOM MILLER,DEM,8705.248380
2018,93,ATTORNEY GENERAL,,WRITE IN,,121.333638
2018,93,AUDITOR OF STATE,,FRED PERRYMAN,LIB,340.437833
2018,93,AUDITOR OF STATE,,MARY MOSIMAN,REP,7130.889734
2018,93,AUDITOR OF STATE,,ROB SAND,DEM,7055.469853
2018,93,AUDITOR OF STATE,,WRITE IN,,1.865288
2018,93,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,6652.837703
2018,93,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,47.789755
2018,93,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,181.021646
2018,93,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,7898.432880
2018,93,GOVERNOR,,WRITE IN,,2.736549
2018,93,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7630.440536
2018,93,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,362.037806
2018,93,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,6509.226387
2018,93,SECRETARY OF AGRICULTURE,,WRITE IN,,2.757590
2018,93,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,6432.271205
2018,93,SECRETARY OF STATE,,JULES OFENBAKH,LIB,305.882160
2018,93,SECRETARY OF STATE,,PAUL D PATE,REP,7820.666413
2018,93,SECRETARY OF STATE,,WRITE IN,,1.865288
2018,93,TREASURER OF STATE,,JEREMY N DAVIS,REP,7057.642106
2018,93,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7218.371326
2018,93,TREASURER OF STATE,,TIMOTHY HIRD,LIB,313.854291
2018,93,TREASURER OF STATE,,WRITE IN,,1.798256
2018,94,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,3165.539092
2018,94,ATTORNEY GENERAL,,TOM MILLER,DEM,8220.823170
2018,94,ATTORNEY GENERAL,,WRITE IN,,93.657353
2018,94,AUDITOR OF STATE,,FRED PERRYMAN,LIB,336.174544
2018,94,AUDITOR OF STATE,,MARY MOSIMAN,REP,6129.217449
2018,94,AUDITOR OF STATE,,ROB SAND,DEM,6814.134501
2018,94,AUDITOR OF STATE,,WRITE IN,,2.731833
2018,94,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,6360.837454
2018,94,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,34.368055
2018,94,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,210.939365
2018,94,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6942.919380
2018,94,GOVERNOR,,WRITE IN,,5.376212
2018,94,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6658.845759
2018,94,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,358.629469
2018,94,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,6282.546884
2018,94,SECRETARY OF AGRICULTURE,,WRITE IN,,1.937466
2018,94,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,6162.470500
2018,94,SECRETARY OF STATE,,JULES OFENBAKH,LIB,299.672188
2018,94,SECRETARY OF STATE,,PAUL D PATE,REP,6889.100370
2018,94,SECRETARY OF STATE,,WRITE IN,,1.735487
2018,94,TREASURER OF STATE,,JEREMY N DAVIS,REP,6136.272508
2018,94,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6942.794158
2018,94,TREASURER OF STATE,,TIMOTHY HIRD,LIB,297.514409
2018,94,TREASURER OF STATE,,WRITE IN,,3.988259
2018,95,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2031.678836
2018,95,ATTORNEY GENERAL,,TOM MILLER,DEM,5002.145185
2018,95,ATTORNEY GENERAL,,WRITE IN,,58.924635
2018,95,AUDITOR OF STATE,,FRED PERRYMAN,LIB,181.325818
2018,95,AUDITOR OF STATE,,MARY MOSIMAN,REP,4550.716369
2018,95,AUDITOR OF STATE,,ROB SAND,DEM,3812.626707
2018,95,AUDITOR OF STATE,,WRITE IN,,1.327316
2018,95,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,3446.688079
2018,95,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,40.619003
2018,95,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,110.085074
2018,95,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,5128.412560
2018,95,GOVERNOR,,WRITE IN,,12.018564
2018,95,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,5041.023655
2018,95,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,233.469764
2018,95,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,3264.049875
2018,95,SECRETARY OF AGRICULTURE,,WRITE IN,,2.298528
2018,95,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,3139.218266
2018,95,SECRETARY OF STATE,,JULES OFENBAKH,LIB,174.383353
2018,95,SECRETARY OF STATE,,PAUL D PATE,REP,5243.801620
2018,95,SECRETARY OF STATE,,WRITE IN,,1.293300
2018,95,TREASURER OF STATE,,JEREMY N DAVIS,REP,4573.304942
2018,95,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,3796.950550
2018,95,TREASURER OF STATE,,TIMOTHY HIRD,LIB,164.023742
2018,95,TREASURER OF STATE,,WRITE IN,,2.000107
2018,96,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,922.835761
2018,96,ATTORNEY GENERAL,,TOM MILLER,DEM,2606.101455
2018,96,ATTORNEY GENERAL,,WRITE IN,,25.104811
2018,96,AUDITOR OF STATE,,FRED PERRYMAN,LIB,98.837433
2018,96,AUDITOR OF STATE,,MARY MOSIMAN,REP,2089.672264
2018,96,AUDITOR OF STATE,,ROB SAND,DEM,1980.951315
2018,96,AUDITOR OF STATE,,WRITE IN,,1.999807
2018,96,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,1792.580871
2018,96,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,26.104049
2018,96,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,60.101541
2018,96,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,2355.514870
2018,96,GOVERNOR,,WRITE IN,,0.999999
2018,96,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,2324.568017
2018,96,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,116.573912
2018,96,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,1724.425243
2018,96,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,96,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,1701.688769
2018,96,SECRETARY OF STATE,,JULES OFENBAKH,LIB,90.100568
2018,96,SECRETARY OF STATE,,PAUL D PATE,REP,2366.935196
2018,96,SECRETARY OF STATE,,WRITE IN,,0.999808
2018,96,TREASURER OF STATE,,JEREMY N DAVIS,REP,2046.570132
2018,96,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,2019.054018
2018,96,TREASURER OF STATE,,TIMOTHY HIRD,LIB,88.205969
2018,96,TREASURER OF STATE,,WRITE IN,,0.999808
2018,97,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2158.450376
2018,97,ATTORNEY GENERAL,,TOM MILLER,DEM,8066.421085
2018,97,ATTORNEY GENERAL,,WRITE IN,,84.731426
2018,97,AUDITOR OF STATE,,FRED PERRYMAN,LIB,386.756655
2018,97,AUDITOR OF STATE,,MARY MOSIMAN,REP,3616.109174
2018,97,AUDITOR OF STATE,,ROB SAND,DEM,7282.645039
2018,97,AUDITOR OF STATE,,WRITE IN,,2.840719
2018,97,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,7101.993397
2018,97,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,61.858947
2018,97,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,205.735283
2018,97,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,4092.110024
2018,97,GOVERNOR,,WRITE IN,,6.602675
2018,97,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,3832.947779
2018,97,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,393.074073
2018,97,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,7072.873488
2018,97,SECRETARY OF AGRICULTURE,,WRITE IN,,1.852354
2018,97,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,7050.642151
2018,97,SECRETARY OF STATE,,JULES OFENBAKH,LIB,338.503794
2018,97,SECRETARY OF STATE,,PAUL D PATE,REP,3946.972718
2018,97,SECRETARY OF STATE,,WRITE IN,,5.490876
2018,97,TREASURER OF STATE,,JEREMY N DAVIS,REP,3600.026442
2018,97,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7418.122168
2018,97,TREASURER OF STATE,,TIMOTHY HIRD,LIB,336.420317
2018,97,TREASURER OF STATE,,WRITE IN,,5.873056
2018,98,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2137.705440
2018,98,ATTORNEY GENERAL,,TOM MILLER,DEM,6898.396949
2018,98,ATTORNEY GENERAL,,WRITE IN,,90.238158
2018,98,AUDITOR OF STATE,,FRED PERRYMAN,LIB,305.861240
2018,98,AUDITOR OF STATE,,MARY MOSIMAN,REP,3724.395005
2018,98,AUDITOR OF STATE,,ROB SAND,DEM,6230.717282
2018,98,AUDITOR OF STATE,,WRITE IN,,3.621759
2018,98,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5871.324047
2018,98,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,52.036938
2018,98,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,188.686142
2018,98,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,4300.840835
2018,98,GOVERNOR,,WRITE IN,,1.901324
2018,98,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,4012.951954
2018,98,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,349.761550
2018,98,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5898.016797
2018,98,SECRETARY OF AGRICULTURE,,WRITE IN,,2.996773
2018,98,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,5885.783026
2018,98,SECRETARY OF STATE,,JULES OFENBAKH,LIB,288.285149
2018,98,SECRETARY OF STATE,,PAUL D PATE,REP,4113.853951
2018,98,SECRETARY OF STATE,,WRITE IN,,6.035348
2018,98,TREASURER OF STATE,,JEREMY N DAVIS,REP,3733.804864
2018,98,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6283.816400
2018,98,TREASURER OF STATE,,TIMOTHY HIRD,LIB,294.337673
2018,98,TREASURER OF STATE,,WRITE IN,,2.084783
2018,99,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2238.827448
2018,99,ATTORNEY GENERAL,,TOM MILLER,DEM,8091.697677
2018,99,ATTORNEY GENERAL,,WRITE IN,,68.031159
2018,99,AUDITOR OF STATE,,FRED PERRYMAN,LIB,273.391310
2018,99,AUDITOR OF STATE,,MARY MOSIMAN,REP,4599.391315
2018,99,AUDITOR OF STATE,,ROB SAND,DEM,6929.128005
2018,99,AUDITOR OF STATE,,WRITE IN,,2.965879
2018,99,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,6794.073184
2018,99,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,65.378019
2018,99,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,166.924922
2018,99,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,5023.964191
2018,99,GOVERNOR,,WRITE IN,,5.674808
2018,99,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,4839.855536
2018,99,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,367.329910
2018,99,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,6496.184276
2018,99,SECRETARY OF AGRICULTURE,,WRITE IN,,2.994666
2018,99,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,6347.520544
2018,99,SECRETARY OF STATE,,JULES OFENBAKH,LIB,262.079063
2018,99,SECRETARY OF STATE,,PAUL D PATE,REP,5177.359730
2018,99,SECRETARY OF STATE,,WRITE IN,,1.999894
2018,99,TREASURER OF STATE,,JEREMY N DAVIS,REP,4553.929995
2018,99,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6911.781828
2018,99,TREASURER OF STATE,,TIMOTHY HIRD,LIB,292.288969
2018,99,TREASURER OF STATE,,WRITE IN,,1.278850
