year,vtd_id,office,district,candidate,party,votes
2014,19001001010,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,0.449059
2014,19001001010,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.336794
2014,19001001010,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,2.133030
2014,19001001010,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,51.978582
2014,19001001010,GOVERNOR,,WRITE IN,,0.000000
2014,19001001010,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,55.234260
2014,19001001010,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,2.245295
2014,19001001010,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,11.900064
2014,19001001010,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19001001010,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,26.045423
2014,19001001010,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,1.683971
2014,19001001010,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,39.404929
2014,19001001010,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,1.234912
2014,19001001010,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19001001010,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,2.020766
2014,19001001010,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,33.454897
2014,19001001010,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,32.893573
2014,19001001010,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19001001010,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.785853
2014,19001001010,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,18.411420
2014,19001001010,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.224530
2014,19001001010,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,47.600257
2014,19001001010,U S SENATE,,RICK STEWART,INDEPENDENT,2.357560
2014,19001001010,U S SENATE,,RUTH SMITH,,0.449059
2014,19001001010,U S SENATE,,WRITE IN,,0.112265
2014,19001001011,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,16.560676
2014,19001001011,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,18.787802
2014,19001001011,ATTORNEY GENERAL,,WRITE IN,,0.057106
2014,19001001011,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,9.765088
2014,19001001011,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,23.927322
2014,19001001011,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19001001011,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,8.166127
2014,19001001011,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,0.228423
2014,19001001011,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.171317
2014,19001001011,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,1.085010
2014,19001001011,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,26.439976
2014,19001001011,GOVERNOR,,WRITE IN,,0.000000
2014,19001001011,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,28.096044
2014,19001001011,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,1.142116
2014,19001001011,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,6.053213
2014,19001001011,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19001001011,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,13.248541
2014,19001001011,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,0.856587
2014,19001001011,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,20.044129
2014,19001001011,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,0.628164
2014,19001001011,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19001001011,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,1.027904
2014,19001001011,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,17.017522
2014,19001001011,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,16.731994
2014,19001001011,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19001001011,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.399740
2014,19001001011,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,9.365348
2014,19001001011,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.114212
2014,19001001011,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,24.212851
2014,19001001011,U S SENATE,,RICK STEWART,INDEPENDENT,1.199221
2014,19001001011,U S SENATE,,RUTH SMITH,,0.228423
2014,19001001011,U S SENATE,,WRITE IN,,0.057106
2014,19001001012,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,31.667239
2014,19001001012,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,35.558095
2014,19001001012,ATTORNEY GENERAL,,WRITE IN,,0.108079
2014,19001001012,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,18.265404
2014,19001001012,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,46.366026
2014,19001001012,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19001001012,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,15.671501
2014,19001001012,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,0.756555
2014,19001001012,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.216159
2014,19001001012,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,1.188872
2014,19001001012,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,50.905357
2014,19001001012,GOVERNOR,,WRITE IN,,0.000000
2014,19001001012,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,54.904292
2014,19001001012,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,2.053507
2014,19001001012,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,9.943297
2014,19001001012,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19001001012,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,23.345132
2014,19001001012,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,2.377745
2014,19001001012,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,38.043919
2014,19001001012,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,1.405031
2014,19001001012,SECRETARY OF STATE,,WRITE IN,,0.108079
2014,19001001012,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,1.945428
2014,19001001012,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,30.370288
2014,19001001012,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,33.720746
2014,19001001012,TREASURER OF STATE,,WRITE IN,,0.108079
2014,19001001012,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.972714
2014,19001001012,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,16.860373
2014,19001001012,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.756555
2014,19001001012,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,46.906423
2014,19001001012,U S SENATE,,RICK STEWART,INDEPENDENT,2.161586
2014,19001001012,U S SENATE,,RUTH SMITH,,0.324238
2014,19001001012,U S SENATE,,WRITE IN,,0.108079
2014,19001001013,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,34.611118
2014,19001001013,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,38.863679
2014,19001001013,ATTORNEY GENERAL,,WRITE IN,,0.118127
2014,19001001013,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,19.963409
2014,19001001013,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,50.676347
2014,19001001013,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19001001013,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,17.128369
2014,19001001013,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,0.826887
2014,19001001013,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.236253
2014,19001001013,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,1.299394
2014,19001001013,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,55.637667
2014,19001001013,GOVERNOR,,WRITE IN,,0.000000
2014,19001001013,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,60.008355
2014,19001001013,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,2.244407
2014,19001001013,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,10.867655
2014,19001001013,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19001001013,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,25.515363
2014,19001001013,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,2.598787
2014,19001001013,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,41.580592
2014,19001001013,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,1.535647
2014,19001001013,SECRETARY OF STATE,,WRITE IN,,0.118127
2014,19001001013,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,2.126280
2014,19001001013,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,33.193598
2014,19001001013,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,36.855525
2014,19001001013,TREASURER OF STATE,,WRITE IN,,0.118127
2014,19001001013,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,1.063140
2014,19001001013,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,18.427762
2014,19001001013,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.826887
2014,19001001013,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,51.266980
2014,19001001013,U S SENATE,,RICK STEWART,INDEPENDENT,2.362534
2014,19001001013,U S SENATE,,RUTH SMITH,,0.354380
2014,19001001013,U S SENATE,,WRITE IN,,0.118127
2014,19001001014,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,189.879813
2014,19001001014,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,213.489645
2014,19001001014,ATTORNEY GENERAL,,WRITE IN,,0.648905
2014,19001001014,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,109.831032
2014,19001001014,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,277.549389
2014,19001001014,AUDITOR OF STATE,,WRITE IN,,0.000001
2014,19001001014,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,93.925069
2014,19001001014,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,4.293142
2014,19001001014,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,1.380876
2014,19001001014,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,7.802456
2014,19001001014,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,304.969516
2014,19001001014,GOVERNOR,,WRITE IN,,0.000001
2014,19001001014,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,328.314480
2014,19001001014,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,12.412247
2014,19001001014,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,60.862139
2014,19001001014,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000002
2014,19001001014,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,141.492433
2014,19001001014,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,13.694454
2014,19001001014,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,228.331317
2014,19001001014,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,8.269631
2014,19001001014,SECRETARY OF STATE,,WRITE IN,,0.565842
2014,19001001014,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,11.680281
2014,19001001014,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,183.754290
2014,19001001014,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,200.879998
2014,19001001014,TREASURER OF STATE,,WRITE IN,,0.565842
2014,19001001014,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,5.674011
2014,19001001014,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,101.893674
2014,19001001014,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,4.127014
2014,19001001014,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,280.793914
2014,19001001014,U S SENATE,,RICK STEWART,INDEPENDENT,13.061151
2014,19001001014,U S SENATE,,RUTH SMITH,,2.029779
2014,19001001014,U S SENATE,,WRITE IN,,0.648905
2014,19001001015,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,34.091696
2014,19001001015,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,50.256949
2014,19001001015,ATTORNEY GENERAL,,WRITE IN,,0.200394
2014,19001001015,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,29.432014
2014,19001001015,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,50.913346
2014,19001001015,AUDITOR OF STATE,,WRITE IN,,0.200394
2014,19001001015,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,26.813877
2014,19001001015,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.622625
2014,19001001015,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.587832
2014,19001001015,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,2.251225
2014,19001001015,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,55.125831
2014,19001001015,GOVERNOR,,WRITE IN,,0.001914
2014,19001001015,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,59.276874
2014,19001001015,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,3.647952
2014,19001001015,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,20.534582
2014,19001001015,SECRETARY OF AGRICULTURE,,WRITE IN,,0.142735
2014,19001001015,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,36.286843
2014,19001001015,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,2.866713
2014,19001001015,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,41.383920
2014,19001001015,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,1.866371
2014,19001001015,SECRETARY OF STATE,,WRITE IN,,0.121059
2014,19001001015,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,3.492537
2014,19001001015,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,42.582696
2014,19001001015,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,37.457767
2014,19001001015,TREASURER OF STATE,,WRITE IN,,0.001914
2014,19001001015,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.899714
2014,19001001015,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,28.968019
2014,19001001015,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.662381
2014,19001001015,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,51.378779
2014,19001001015,U S SENATE,,RICK STEWART,INDEPENDENT,3.509045
2014,19001001015,U S SENATE,,RUTH SMITH,,0.724155
2014,19001001015,U S SENATE,,WRITE IN,,0.122017
2014,19001001016,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,20.142194
2014,19001001016,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,31.615151
2014,19001001016,ATTORNEY GENERAL,,WRITE IN,,0.085074
2014,19001001016,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,17.090979
2014,19001001016,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,31.506168
2014,19001001016,AUDITOR OF STATE,,WRITE IN,,0.085074
2014,19001001016,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,15.760380
2014,19001001016,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,0.785651
2014,19001001016,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.513565
2014,19001001016,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,1.302355
2014,19001001016,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,34.671479
2014,19001001016,GOVERNOR,,WRITE IN,,0.058804
2014,19001001016,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,37.373797
2014,19001001016,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,1.800255
2014,19001001016,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,11.873318
2014,19001001016,SECRETARY OF AGRICULTURE,,WRITE IN,,0.143876
2014,19001001016,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,22.045136
2014,19001001016,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,1.328636
2014,19001001016,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,25.635009
2014,19001001016,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,1.040864
2014,19001001016,SECRETARY OF STATE,,WRITE IN,,0.058807
2014,19001001016,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,2.022918
2014,19001001016,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,26.353238
2014,19001001016,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,22.521069
2014,19001001016,TREASURER OF STATE,,WRITE IN,,0.058804
2014,19001001016,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.363426
2014,19001001016,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,18.408949
2014,19001001016,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.392822
2014,19001001016,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,31.744534
2014,19001001016,U S SENATE,,RICK STEWART,INDEPENDENT,1.773986
2014,19001001016,U S SENATE,,RUTH SMITH,,0.372833
2014,19001001016,U S SENATE,,WRITE IN,,0.088209
2014,19001001017,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,304.390391
2014,19001001017,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,498.204102
2014,19001001017,ATTORNEY GENERAL,,WRITE IN,,1.267682
2014,19001001017,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,279.122023
2014,19001001017,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,470.004160
2014,19001001017,AUDITOR OF STATE,,WRITE IN,,1.267682
2014,19001001017,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,246.006845
2014,19001001017,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,7.454800
2014,19001001017,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,9.247191
2014,19001001017,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,18.343310
2014,19001001017,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,540.557255
2014,19001001017,GOVERNOR,,WRITE IN,,1.939281
2014,19001001017,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,585.076594
2014,19001001017,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,19.384245
2014,19001001017,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,187.022798
2014,19001001017,SECRETARY OF AGRICULTURE,,WRITE IN,,3.206943
2014,19001001017,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,348.691704
2014,19001001017,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,17.671849
2014,19001001017,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,396.337654
2014,19001001017,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,11.257727
2014,19001001017,SECRETARY OF STATE,,WRITE IN,,1.939320
2014,19001001017,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,20.576094
2014,19001001017,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,426.174633
2014,19001001017,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,338.243428
2014,19001001017,TREASURER OF STATE,,WRITE IN,,1.939281
2014,19001001017,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,2.757789
2014,19001001017,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,305.670957
2014,19001001017,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,3.727351
2014,19001001017,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,479.402740
2014,19001001017,U S SENATE,,RICK STEWART,INDEPENDENT,20.055864
2014,19001001017,U S SENATE,,RUTH SMITH,,7.681646
2014,19001001017,U S SENATE,,WRITE IN,,2.908961
2014,19001001018,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,22.398025
2014,19001001018,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,33.526728
2014,19001001018,ATTORNEY GENERAL,,WRITE IN,,0.110159
2014,19001001018,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,18.351905
2014,19001001018,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,34.629154
2014,19001001018,AUDITOR OF STATE,,WRITE IN,,0.110159
2014,19001001018,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,17.266450
2014,19001001018,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.117585
2014,19001001018,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.440775
2014,19001001018,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,1.511070
2014,19001001018,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,36.989783
2014,19001001018,GOVERNOR,,WRITE IN,,0.000000
2014,19001001018,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,39.744314
2014,19001001018,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,2.455489
2014,19001001018,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,13.032283
2014,19001001018,SECRETARY OF AGRICULTURE,,WRITE IN,,0.094442
2014,19001001018,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,23.657064
2014,19001001018,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,1.731249
2014,19001001018,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,27.639897
2014,19001001018,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,1.353760
2014,19001001018,SECRETARY OF STATE,,WRITE IN,,0.031434
2014,19001001018,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,2.644651
2014,19001001018,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,27.717925
2014,19001001018,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,24.948234
2014,19001001018,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19001001018,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.582368
2014,19001001018,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,18.856384
2014,19001001018,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.519500
2014,19001001018,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,34.691883
2014,19001001018,U S SENATE,,RICK STEWART,INDEPENDENT,2.361047
2014,19001001018,U S SENATE,,RUTH SMITH,,0.361911
2014,19001001018,U S SENATE,,WRITE IN,,0.031434
2014,19001001019,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,26.947299
2014,19001001019,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,40.766427
2014,19001001019,ATTORNEY GENERAL,,WRITE IN,,0.115159
2014,19001001019,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,21.304489
2014,19001001019,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,42.608977
2014,19001001019,AUDITOR OF STATE,,WRITE IN,,0.115159
2014,19001001019,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,20.498373
2014,19001001019,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.381913
2014,19001001019,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.575797
2014,19001001019,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,1.842550
2014,19001001019,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,45.142484
2014,19001001019,GOVERNOR,,WRITE IN,,0.000000
2014,19001001019,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,48.482107
2014,19001001019,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,2.994144
