year,vtd_id,office,district,candidate,party,votes
2004,19065065012,PRESIDENT,,,DEM,115.000000
2004,19065065012,PRESIDENT,,,REP,113.000000
2004,19065065012,PRESIDENT,,,SC,0.000000
2004,19065065012,US SENATE,,,DEM,53.000000
2004,19065065012,US SENATE,,,REP,164.000000
2004,19065065012,US SENATE,,,SC,0.000000
2004,19065065013,PRESIDENT,,,DEM,148.000000
2004,19065065013,PRESIDENT,,,REP,165.000000
2004,19065065013,PRESIDENT,,,SC,0.000000
2004,19065065013,US SENATE,,,DEM,56.000000
2004,19065065013,US SENATE,,,REP,250.000000
2004,19065065013,US SENATE,,,SC,0.000000
2004,19065065014,PRESIDENT,,,DEM,87.000000
2004,19065065014,PRESIDENT,,,REP,112.000000
2004,19065065014,PRESIDENT,,,SC,0.000000
2004,19065065014,US SENATE,,,DEM,40.000000
2004,19065065014,US SENATE,,,REP,140.000000
2004,19065065014,US SENATE,,,SC,0.000000
2004,19065065016,PRESIDENT,,,DEM,309.000000
2004,19065065016,PRESIDENT,,,REP,255.000000
2004,19065065016,PRESIDENT,,,SC,0.000000
2004,19065065016,US SENATE,,,DEM,141.000000
2004,19065065016,US SENATE,,,REP,388.000000
2004,19065065016,US SENATE,,,SC,0.000000
2004,19065065017,PRESIDENT,,,DEM,261.000000
2004,19065065017,PRESIDENT,,,REP,153.000000
2004,19065065017,PRESIDENT,,,SC,0.000000
2004,19065065017,US SENATE,,,DEM,163.000000
2004,19065065017,US SENATE,,,REP,235.000000
2004,19065065017,US SENATE,,,SC,0.000000
2004,19065065018,PRESIDENT,,,DEM,286.000000
2004,19065065018,PRESIDENT,,,REP,176.000000
2004,19065065018,PRESIDENT,,,SC,0.000000
2004,19065065018,US SENATE,,,DEM,170.000000
2004,19065065018,US SENATE,,,REP,272.000000
2004,19065065018,US SENATE,,,SC,0.000000
2004,19065065019,PRESIDENT,,,DEM,270.000000
2004,19065065019,PRESIDENT,,,REP,302.000000
2004,19065065019,PRESIDENT,,,SC,0.000000
2004,19065065019,US SENATE,,,DEM,145.000000
2004,19065065019,US SENATE,,,REP,410.000000
2004,19065065019,US SENATE,,,SC,0.000000
2004,19065065021,PRESIDENT,,,DEM,185.000000
2004,19065065021,PRESIDENT,,,REP,219.000000
2004,19065065021,PRESIDENT,,,SC,0.000000
2004,19065065021,US SENATE,,,DEM,62.000000
2004,19065065021,US SENATE,,,REP,327.000000
2004,19065065021,US SENATE,,,SC,0.000000
2004,19065065022,PRESIDENT,,,DEM,41.000000
2004,19065065022,PRESIDENT,,,REP,100.000000
2004,19065065022,PRESIDENT,,,SC,0.000000
2004,19065065022,US SENATE,,,DEM,20.000000
2004,19065065022,US SENATE,,,REP,119.000000
2004,19065065022,US SENATE,,,SC,0.000000
2004,19065065024,PRESIDENT,,,DEM,49.000000
2004,19065065024,PRESIDENT,,,REP,62.000000
2004,19065065024,PRESIDENT,,,SC,0.000000
2004,19065065024,US SENATE,,,DEM,16.000000
2004,19065065024,US SENATE,,,REP,92.000000
2004,19065065024,US SENATE,,,SC,0.000000
2004,19065065027,PRESIDENT,,,DEM,70.000000
2004,19065065027,PRESIDENT,,,REP,110.000000
2004,19065065027,PRESIDENT,,,SC,0.000000
2004,19065065027,US SENATE,,,DEM,29.000000
2004,19065065027,US SENATE,,,REP,145.000000
2004,19065065027,US SENATE,,,SC,0.000000
2004,19065065028,PRESIDENT,,,DEM,157.000000
2004,19065065028,PRESIDENT,,,REP,197.000000
2004,19065065028,PRESIDENT,,,SC,0.000000
2004,19065065028,US SENATE,,,DEM,54.000000
2004,19065065028,US SENATE,,,REP,280.000000
2004,19065065028,US SENATE,,,SC,0.000000
2004,19065065029,PRESIDENT,,,DEM,110.000000
2004,19065065029,PRESIDENT,,,REP,141.000000
2004,19065065029,PRESIDENT,,,SC,0.000000
2004,19065065029,US SENATE,,,DEM,39.000000
2004,19065065029,US SENATE,,,REP,203.000000
2004,19065065029,US SENATE,,,SC,0.000000
2004,19065065030,PRESIDENT,,,DEM,138.000000
2004,19065065030,PRESIDENT,,,OTH,2.000000
2004,19065065030,PRESIDENT,,,REP,159.000000
2004,19065065030,PRESIDENT,,,SC,0.000000
2004,19065065030,US SENATE,,,DEM,45.000000
2004,19065065030,US SENATE,,,OTH,3.000000
2004,19065065030,US SENATE,,,REP,235.000000
2004,19065065030,US SENATE,,,SC,0.000000
2004,19065065031,PRESIDENT,,,DEM,219.000000
2004,19065065031,PRESIDENT,,,REP,259.000000
2004,19065065031,PRESIDENT,,,SC,0.000000
2004,19065065031,US SENATE,,,DEM,120.000000
2004,19065065031,US SENATE,,,OTH,1.000000
2004,19065065031,US SENATE,,,REP,323.000000
2004,19065065031,US SENATE,,,SC,0.000000
2004,19065065032,PRESIDENT,,,DEM,143.000000
2004,19065065032,PRESIDENT,,,REP,171.000000
2004,19065065032,PRESIDENT,,,SC,0.000000
2004,19065065032,US SENATE,,,DEM,53.000000
2004,19065065032,US SENATE,,,REP,249.000000
2004,19065065032,US SENATE,,,SC,0.000000
2004,19067067002,PRESIDENT,,,DEM,276.000000
2004,19067067002,PRESIDENT,,,OTH,8.000000
2004,19067067002,PRESIDENT,,,REP,244.000000
2004,19067067002,PRESIDENT,,,SC,0.000000
2004,19067067002,US SENATE,,,DEM,114.000000
2004,19067067002,US SENATE,,,OTH,11.000000
2004,19067067002,US SENATE,,,REP,406.000000
2004,19067067002,US SENATE,,,SC,0.000000
2004,19067067003,PRESIDENT,,,DEM,321.000000
2004,19067067003,PRESIDENT,,,OTH,5.000000
2004,19067067003,PRESIDENT,,,REP,243.000000
2004,19067067003,PRESIDENT,,,SC,0.000000
2004,19067067003,US SENATE,,,DEM,128.000000
2004,19067067003,US SENATE,,,OTH,8.000000
2004,19067067003,US SENATE,,,REP,441.000000
2004,19067067003,US SENATE,,,SC,0.000000
2004,19067067004,PRESIDENT,,,DEM,306.000000
2004,19067067004,PRESIDENT,,,OTH,5.000000
2004,19067067004,PRESIDENT,,,REP,211.000000
2004,19067067004,PRESIDENT,,,SC,0.000000
2004,19067067004,US SENATE,,,DEM,140.000000
2004,19067067004,US SENATE,,,OTH,8.000000
2004,19067067004,US SENATE,,,REP,372.000000
2004,19067067004,US SENATE,,,SC,0.000000
2004,19067067005,PRESIDENT,,,DEM,220.000000
2004,19067067005,PRESIDENT,,,OTH,2.000000
2004,19067067005,PRESIDENT,,,REP,238.000000
2004,19067067005,PRESIDENT,,,SC,0.000000
2004,19067067005,US SENATE,,,DEM,84.000000
2004,19067067005,US SENATE,,,OTH,8.000000
2004,19067067005,US SENATE,,,REP,369.000000
2004,19067067005,US SENATE,,,SC,0.000000
2004,19067067006,PRESIDENT,,,DEM,176.000000
2004,19067067006,PRESIDENT,,,OTH,4.000000
2004,19067067006,PRESIDENT,,,REP,231.000000
2004,19067067006,PRESIDENT,,,SC,0.000000
2004,19067067006,US SENATE,,,DEM,72.000000
2004,19067067006,US SENATE,,,OTH,7.000000
2004,19067067006,US SENATE,,,REP,334.000000
2004,19067067006,US SENATE,,,SC,0.000000
2004,19067067011,PRESIDENT,,,DEM,428.000000
2004,19067067011,PRESIDENT,,,OTH,6.000000
2004,19067067011,PRESIDENT,,,REP,269.000000
2004,19067067011,PRESIDENT,,,SC,0.000000
2004,19067067011,US SENATE,,,DEM,186.000000
2004,19067067011,US SENATE,,,OTH,15.000000
2004,19067067011,US SENATE,,,REP,494.000000
2004,19067067011,US SENATE,,,SC,0.000000
2004,19067067013,PRESIDENT,,,DEM,119.000000
2004,19067067013,PRESIDENT,,,OTH,0.000000
2004,19067067013,PRESIDENT,,,REP,154.000000
2004,19067067013,PRESIDENT,,,SC,0.000000
2004,19067067013,US SENATE,,,DEM,43.000000
2004,19067067013,US SENATE,,,OTH,6.000000
2004,19067067013,US SENATE,,,REP,224.000000
2004,19067067013,US SENATE,,,SC,0.000000
2004,19067067015,PRESIDENT,,,DEM,201.000000
2004,19067067015,PRESIDENT,,,OTH,0.000000
2004,19067067015,PRESIDENT,,,REP,299.000000
2004,19067067015,PRESIDENT,,,SC,0.000000
2004,19067067015,US SENATE,,,DEM,77.000000
2004,19067067015,US SENATE,,,OTH,11.000000
2004,19067067015,US SENATE,,,REP,401.000000
2004,19067067015,US SENATE,,,SC,0.000000
2004,19069069005,PRESIDENT,,,DEM,60.000000
2004,19069069005,PRESIDENT,,,OTH,2.000000
2004,19069069005,PRESIDENT,,,REP,63.000000
2004,19069069005,PRESIDENT,,,SC,1.000000
2004,19069069005,US SENATE,,,DEM,21.000000
2004,19069069005,US SENATE,,,OTH,0.000000
2004,19069069005,US SENATE,,,REP,105.000000
2004,19069069005,US SENATE,,,SC,0.000000
2004,19069069009,PRESIDENT,,,DEM,175.000000
2004,19069069009,PRESIDENT,,,OTH,6.000000
2004,19069069009,PRESIDENT,,,REP,239.000000
2004,19069069009,PRESIDENT,,,SC,0.000000
2004,19069069009,US SENATE,,,DEM,69.000000
2004,19069069009,US SENATE,,,OTH,7.000000
2004,19069069009,US SENATE,,,REP,344.000000
2004,19069069009,US SENATE,,,SC,0.000000
2004,19069069010,PRESIDENT,,,DEM,166.000000
2004,19069069010,PRESIDENT,,,OTH,1.000000
2004,19069069010,PRESIDENT,,,REP,223.000000
2004,19069069010,PRESIDENT,,,SC,3.000000
2004,19069069010,US SENATE,,,DEM,69.000000
2004,19069069010,US SENATE,,,OTH,6.000000
2004,19069069010,US SENATE,,,REP,317.000000
2004,19069069010,US SENATE,,,SC,0.000000
2004,19069069011,PRESIDENT,,,DEM,156.000000
2004,19069069011,PRESIDENT,,,OTH,1.000000
2004,19069069011,PRESIDENT,,,REP,172.000000
2004,19069069011,PRESIDENT,,,SC,2.000000
2004,19069069011,US SENATE,,,DEM,68.000000
2004,19069069011,US SENATE,,,OTH,9.000000
2004,19069069011,US SENATE,,,REP,249.000000
2004,19069069011,US SENATE,,,SC,0.000000
2004,19069069012,PRESIDENT,,,DEM,78.000000
2004,19069069012,PRESIDENT,,,OTH,5.000000
2004,19069069012,PRESIDENT,,,REP,67.000000
2004,19069069012,PRESIDENT,,,SC,0.000000
2004,19069069012,US SENATE,,,DEM,33.000000
2004,19069069012,US SENATE,,,OTH,5.000000
2004,19069069012,US SENATE,,,REP,112.000000
2004,19069069012,US SENATE,,,SC,0.000000
2004,19069069017,PRESIDENT,,,DEM,95.000000
2004,19069069017,PRESIDENT,,,OTH,2.000000
2004,19069069017,PRESIDENT,,,REP,134.000000
2004,19069069017,PRESIDENT,,,SC,0.000000
2004,19069069017,US SENATE,,,DEM,32.000000
2004,19069069017,US SENATE,,,OTH,2.000000
2004,19069069017,US SENATE,,,REP,197.000000
2004,19069069017,US SENATE,,,SC,0.000000
2004,19069069018,PRESIDENT,,,DEM,41.000000
2004,19069069018,PRESIDENT,,,OTH,1.000000
2004,19069069018,PRESIDENT,,,REP,64.000000
2004,19069069018,PRESIDENT,,,SC,0.000000
2004,19069069018,US SENATE,,,DEM,20.000000
2004,19069069018,US SENATE,,,OTH,0.000000
2004,19069069018,US SENATE,,,REP,86.000000
2004,19069069018,US SENATE,,,SC,0.000000
2004,19071071001,PRESIDENT,,,DEM,39.000000
2004,19071071001,PRESIDENT,,,OTH,2.000000
2004,19071071001,PRESIDENT,,,REP,65.000000
2004,19071071001,PRESIDENT,,,SC,0.000000
2004,19071071001,US SENATE,,,DEM,17.000000
2004,19071071001,US SENATE,,,OTH,2.000000
2004,19071071001,US SENATE,,,REP,88.000000
2004,19071071001,US SENATE,,,SC,0.000000
2004,19071071002,PRESIDENT,,,DEM,201.000000
2004,19071071002,PRESIDENT,,,OTH,8.000000
2004,19071071002,PRESIDENT,,,REP,302.000000
2004,19071071002,PRESIDENT,,,SC,1.000000
2004,19071071002,US SENATE,,,DEM,89.000000
2004,19071071002,US SENATE,,,OTH,15.000000
2004,19071071002,US SENATE,,,REP,409.000000
2004,19071071002,US SENATE,,,SC,0.000000
2004,19071071006,PRESIDENT,,,DEM,62.000000
2004,19071071006,PRESIDENT,,,OTH,2.000000
2004,19071071006,PRESIDENT,,,REP,78.000000
2004,19071071006,PRESIDENT,,,SC,0.000000
2004,19071071006,US SENATE,,,DEM,36.000000
2004,19071071006,US SENATE,,,OTH,3.000000
2004,19071071006,US SENATE,,,REP,102.000000
2004,19071071006,US SENATE,,,SC,0.000000
2004,19071071007,PRESIDENT,,,DEM,54.000000
2004,19071071007,PRESIDENT,,,OTH,0.000000
2004,19071071007,PRESIDENT,,,REP,59.000000
2004,19071071007,PRESIDENT,,,SC,0.000000
2004,19071071007,US SENATE,,,DEM,27.000000
2004,19071071007,US SENATE,,,OTH,2.000000
2004,19071071007,US SENATE,,,REP,86.000000
2004,19071071007,US SENATE,,,SC,0.000000
2004,19071071010,PRESIDENT,,,DEM,46.000000
2004,19071071010,PRESIDENT,,,OTH,2.000000
2004,19071071010,PRESIDENT,,,REP,57.000000
2004,19071071010,PRESIDENT,,,SC,0.000000
2004,19071071010,US SENATE,,,DEM,17.000000
2004,19071071010,US SENATE,,,OTH,3.000000
2004,19071071010,US SENATE,,,REP,89.000000
2004,19071071010,US SENATE,,,SC,0.000000
2004,19071071013,PRESIDENT,,,DEM,55.000000
2004,19071071013,PRESIDENT,,,OTH,2.000000
2004,19071071013,PRESIDENT,,,REP,100.000000
2004,19071071013,PRESIDENT,,,SC,0.000000
2004,19071071013,US SENATE,,,DEM,17.000000
2004,19071071013,US SENATE,,,OTH,3.000000
2004,19071071013,US SENATE,,,REP,133.000000
2004,19071071013,US SENATE,,,SC,0.000000
2004,19071071014,PRESIDENT,,,DEM,91.000000
2004,19071071014,PRESIDENT,,,OTH,4.000000
2004,19071071014,PRESIDENT,,,REP,157.000000
2004,19071071014,PRESIDENT,,,SC,0.000000
2004,19071071014,US SENATE,,,DEM,35.000000
2004,19071071014,US SENATE,,,OTH,5.000000
2004,19071071014,US SENATE,,,REP,209.000000
2004,19071071014,US SENATE,,,SC,0.000000
2004,19071071015,PRESIDENT,,,DEM,77.000000
2004,19071071015,PRESIDENT,,,OTH,4.000000
2004,19071071015,PRESIDENT,,,REP,102.000000
2004,19071071015,PRESIDENT,,,SC,0.000000
2004,19071071015,US SENATE,,,DEM,48.000000
2004,19071071015,US SENATE,,,OTH,2.000000
2004,19071071015,US SENATE,,,REP,133.000000
2004,19071071015,US SENATE,,,SC,0.000000
2004,19073073002,PRESIDENT,,,DEM,43.000000
2004,19073073002,PRESIDENT,,,OTH,0.000000
2004,19073073002,PRESIDENT,,,REP,38.000000
2004,19073073002,PRESIDENT,,,SC,0.000000
2004,19073073002,US SENATE,,,DEM,22.000000
2004,19073073002,US SENATE,,,OTH,0.000000
2004,19073073002,US SENATE,,,REP,56.000000
2004,19073073002,US SENATE,,,SC,0.000000
2004,19073073008,PRESIDENT,,,DEM,131.000000
2004,19073073008,PRESIDENT,,,OTH,1.000000
2004,19073073008,PRESIDENT,,,REP,132.000000
2004,19073073008,PRESIDENT,,,SC,0.000000
2004,19073073008,US SENATE,,,DEM,77.000000
2004,19073073008,US SENATE,,,OTH,0.000000
2004,19073073008,US SENATE,,,REP,183.000000
2004,19073073008,US SENATE,,,SC,0.000000
2004,19073073010,PRESIDENT,,,DEM,248.000000
2004,19073073010,PRESIDENT,,,OTH,1.000000
2004,19073073010,PRESIDENT,,,REP,284.000000
2004,19073073010,PRESIDENT,,,SC,0.000000
2004,19073073010,US SENATE,,,DEM,105.000000
2004,19073073010,US SENATE,,,OTH,0.000000
2004,19073073010,US SENATE,,,REP,418.000000
2004,19073073010,US SENATE,,,SC,0.000000
2004,19073073011,PRESIDENT,,,DEM,234.000000
2004,19073073011,PRESIDENT,,,OTH,1.000000
2004,19073073011,PRESIDENT,,,REP,287.000000
2004,19073073011,PRESIDENT,,,SC,0.000000
2004,19073073011,US SENATE,,,DEM,101.000000
2004,19073073011,US SENATE,,,OTH,0.000000
2004,19073073011,US SENATE,,,REP,415.000000
2004,19073073011,US SENATE,,,SC,0.000000
2004,19073073012,PRESIDENT,,,DEM,223.000000
2004,19073073012,PRESIDENT,,,OTH,1.000000
2004,19073073012,PRESIDENT,,,REP,231.000000
2004,19073073012,PRESIDENT,,,SC,0.000000
2004,19073073012,US SENATE,,,DEM,78.000000
2004,19073073012,US SENATE,,,OTH,0.000000
2004,19073073012,US SENATE,,,REP,368.000000
2004,19073073012,US SENATE,,,SC,0.000000
2004,19073073016,PRESIDENT,,,DEM,146.000000
2004,19073073016,PRESIDENT,,,OTH,0.000000
2004,19073073016,PRESIDENT,,,REP,135.000000
2004,19073073016,PRESIDENT,,,SC,0.000000
2004,19073073016,US SENATE,,,DEM,74.000000
2004,19073073016,US SENATE,,,OTH,0.000000
2004,19073073016,US SENATE,,,REP,200.000000
2004,19073073016,US SENATE,,,SC,0.000000
2004,19073073017,PRESIDENT,,,DEM,99.000000
2004,19073073017,PRESIDENT,,,OTH,1.000000
2004,19073073017,PRESIDENT,,,REP,105.000000
2004,19073073017,PRESIDENT,,,SC,0.000000
2004,19073073017,US SENATE,,,DEM,54.000000
2004,19073073017,US SENATE,,,OTH,0.000000
2004,19073073017,US SENATE,,,REP,144.000000
2004,19073073017,US SENATE,,,SC,0.000000
2004,19073073018,PRESIDENT,,,DEM,36.000000
2004,19073073018,PRESIDENT,,,OTH,1.000000
2004,19073073018,PRESIDENT,,,REP,34.000000
2004,19073073018,PRESIDENT,,,SC,0.000000
2004,19073073018,US SENATE,,,DEM,14.000000
2004,19073073018,US SENATE,,,OTH,0.000000
2004,19073073018,US SENATE,,,REP,55.000000
2004,19073073018,US SENATE,,,SC,0.000000
2004,19077077003,PRESIDENT,,,DEM,22.000000
2004,19077077003,PRESIDENT,,,OTH,2.000000
2004,19077077003,PRESIDENT,,,REP,44.000000
2004,19077077003,PRESIDENT,,,SC,0.000000
2004,19077077003,US SENATE,,,DEM,7.000000
2004,19077077003,US SENATE,,,OTH,2.000000
2004,19077077003,US SENATE,,,REP,59.000000
2004,19077077003,US SENATE,,,SC,0.000000
2004,19077077004,PRESIDENT,,,DEM,141.000000
2004,19077077004,PRESIDENT,,,OTH,3.000000
2004,19077077004,PRESIDENT,,,REP,148.000000
2004,19077077004,PRESIDENT,,,SC,0.000000
2004,19077077004,US SENATE,,,DEM,65.000000
2004,19077077004,US SENATE,,,OTH,6.000000
2004,19077077004,US SENATE,,,REP,220.000000
2004,19077077004,US SENATE,,,SC,0.000000
2004,19077077008,PRESIDENT,,,DEM,101.000000
2004,19077077008,PRESIDENT,,,OTH,1.000000
2004,19077077008,PRESIDENT,,,REP,118.000000
2004,19077077008,PRESIDENT,,,SC,0.000000
2004,19077077008,US SENATE,,,DEM,35.000000
2004,19077077008,US SENATE,,,OTH,11.000000
2004,19077077008,US SENATE,,,REP,170.000000
2004,19077077008,US SENATE,,,SC,0.000000
2004,19077077011,PRESIDENT,,,DEM,114.000000
2004,19077077011,PRESIDENT,,,OTH,2.000000
2004,19077077011,PRESIDENT,,,REP,159.000000
2004,19077077011,PRESIDENT,,,SC,0.000000
2004,19077077011,US SENATE,,,DEM,57.000000
2004,19077077011,US SENATE,,,OTH,3.000000
2004,19077077011,US SENATE,,,REP,214.000000
2004,19077077011,US SENATE,,,SC,0.000000
2004,19077077016,PRESIDENT,,,DEM,87.000000
2004,19077077016,PRESIDENT,,,OTH,3.000000
2004,19077077016,PRESIDENT,,,REP,124.000000
2004,19077077016,PRESIDENT,,,SC,0.000000
2004,19077077016,US SENATE,,,DEM,44.000000
2004,19077077016,US SENATE,,,OTH,7.000000
2004,19077077016,US SENATE,,,REP,159.000000
2004,19077077016,US SENATE,,,SC,0.000000
2004,19077077017,PRESIDENT,,,DEM,89.000000
2004,19077077017,PRESIDENT,,,OTH,1.000000
2004,19077077017,PRESIDENT,,,REP,69.000000
2004,19077077017,PRESIDENT,,,SC,1.000000
2004,19077077017,US SENATE,,,DEM,47.000000
2004,19077077017,US SENATE,,,OTH,3.000000
2004,19077077017,US SENATE,,,REP,108.000000
2004,19077077017,US SENATE,,,SC,0.000000
2004,19077077019,PRESIDENT,,,DEM,44.000000
2004,19077077019,PRESIDENT,,,OTH,3.000000
2004,19077077019,PRESIDENT,,,REP,58.000000
2004,19077077019,PRESIDENT,,,SC,0.000000
2004,19077077019,US SENATE,,,DEM,27.000000
2004,19077077019,US SENATE,,,OTH,1.000000
2004,19077077019,US SENATE,,,REP,76.000000
2004,19077077019,US SENATE,,,SC,0.000000
2004,19077077023,PRESIDENT,,,DEM,17.000000
2004,19077077023,PRESIDENT,,,OTH,0.000000
2004,19077077023,PRESIDENT,,,REP,40.000000
2004,19077077023,PRESIDENT,,,SC,0.000000
2004,19077077023,US SENATE,,,DEM,5.000000
2004,19077077023,US SENATE,,,OTH,0.000000
2004,19077077023,US SENATE,,,REP,52.000000
2004,19077077023,US SENATE,,,SC,0.000000
2004,19079079001,PRESIDENT,,,DEM,66.000000
2004,19079079001,PRESIDENT,,,OTH,2.000000
2004,19079079001,PRESIDENT,,,REP,119.000000
2004,19079079001,PRESIDENT,,,SC,0.000000
2004,19079079001,US SENATE,,,DEM,20.000000
2004,19079079001,US SENATE,,,OTH,3.000000
2004,19079079001,US SENATE,,,REP,166.000000
2004,19079079001,US SENATE,,,SC,0.000000
2004,19079079022,PRESIDENT,,,DEM,518.000000
2004,19079079022,PRESIDENT,,,OTH,5.000000
2004,19079079022,PRESIDENT,,,REP,472.000000
2004,19079079022,PRESIDENT,,,SC,0.000000
2004,19079079022,US SENATE,,,DEM,221.000000
2004,19079079022,US SENATE,,,OTH,15.000000
2004,19079079022,US SENATE,,,REP,742.000000
2004,19079079022,US SENATE,,,SC,0.000000
2004,19079079023,PRESIDENT,,,DEM,517.000000
2004,19079079023,PRESIDENT,,,OTH,8.000000
2004,19079079023,PRESIDENT,,,REP,569.000000
2004,19079079023,PRESIDENT,,,SC,0.000000
2004,19079079023,US SENATE,,,DEM,220.000000
2004,19079079023,US SENATE,,,OTH,14.000000
2004,19079079023,US SENATE,,,REP,840.000000
2004,19079079023,US SENATE,,,SC,1.000000
2004,19079079026,PRESIDENT,,,DEM,111.000000
2004,19079079026,PRESIDENT,,,OTH,0.000000
2004,19079079026,PRESIDENT,,,REP,117.000000
2004,19079079026,PRESIDENT,,,SC,0.000000
2004,19079079026,US SENATE,,,DEM,44.000000
2004,19079079026,US SENATE,,,OTH,3.000000
2004,19079079026,US SENATE,,,REP,177.000000
2004,19079079026,US SENATE,,,SC,0.000000
2004,19081081013,PRESIDENT,,,DEM,77.000000
2004,19081081013,PRESIDENT,,,REP,81.000000
2004,19081081013,PRESIDENT,,,SC,0.000000
2004,19081081013,US SENATE,,,DEM,32.000000
2004,19081081013,US SENATE,,,REP,1108.000000
2004,19081081013,US SENATE,,,SC,0.000000
2004,19083083004,PRESIDENT,,,DEM,99.000000
2004,19083083004,PRESIDENT,,,REP,174.000000
2004,19083083004,PRESIDENT,,,SC,0.000000
2004,19083083004,US SENATE,,,DEM,39.000000
2004,19083083004,US SENATE,,,REP,236.000000
2004,19083083004,US SENATE,,,SC,0.000000
2004,19083083011,PRESIDENT,,,DEM,159.000000
2004,19083083011,PRESIDENT,,,REP,242.000000
2004,19083083011,PRESIDENT,,,SC,1.000000
2004,19083083011,US SENATE,,,DEM,86.000000
2004,19083083011,US SENATE,,,REP,310.000000
2004,19083083011,US SENATE,,,SC,0.000000
2004,19083083013,PRESIDENT,,,DEM,319.000000
2004,19083083013,PRESIDENT,,,REP,298.000000
2004,19083083013,PRESIDENT,,,SC,0.000000
2004,19083083013,US SENATE,,,DEM,159.000000
2004,19083083013,US SENATE,,,OTH,1.000000
2004,19083083013,US SENATE,,,REP,447.000000
2004,19083083013,US SENATE,,,SC,0.000000
2004,19083083014,PRESIDENT,,,DEM,402.000000
2004,19083083014,PRESIDENT,,,REP,537.000000
2004,19083083014,PRESIDENT,,,SC,0.000000
2004,19083083014,US SENATE,,,DEM,177.000000
2004,19083083014,US SENATE,,,REP,757.000000
2004,19083083014,US SENATE,,,SC,0.000000
2004,19085085014,PRESIDENT,,,DEM,55.000000
2004,19085085014,PRESIDENT,,,REP,58.000000
2004,19085085014,PRESIDENT,,,SC,0.000000
2004,19085085014,US SENATE,,,DEM,35.000000
2004,19085085014,US SENATE,,,REP,73.000000
2004,19085085014,US SENATE,,,SC,0.000000
2004,19085085016,PRESIDENT,,,DEM,75.000000
